#'chr'	'start'	'end'	'star_101.bam'	'star_101_sponge.bam'
chr15	32507839	32510561	39759.0	39759.0
chr15	32532897	32533971	19229.0	19207.0
chr15	32536560	32538352	46065.0	45025.0
chr15	32539528	32540651	19053.0	19053.0
chr15	32598786	32601766	75553.0	73079.0
chr11	3653737	3654955	143335.0	143427.0
chr14	63542929	63545300	39282.0	39282.0
chr8	66661983	66669260	113488.0	113490.0
chr1	183632783	183637226	80368.0	80366.0
chr2	151584941	151589774	152183.0	152189.0
chr2	151595494	151600327	176898.0	176903.0
chr5	178152437	178154928	48726.0	48724.0
chr16	18296159	18297667	30455.0	30455.0
chr12	4537027	4540312	47541.0	47539.0
chr3	49722288	49725840	57056.0	57054.0
chr3	49784400	49788357	64718.0	64715.0
chr10	133008743	133012232	133028.0	97756.0
chr15	22207665	22210730	30313.0	30313.0
chr15	22212463	22217504	46260.0	43149.0
chr17	50371741	50374125	46373.0	46367.0
chr13	72726016	72728871	41111.0	41111.0
chr13	72779947	72784254	57566.0	57564.0
chr17	38748506	38754104	107195.0	107196.0
chr10	28529954	28533393	54403.0	54402.0
chr11	117326368	117331287	67760.0	67740.0
chr3	11271491	11274662	54108.0	54109.0
chr1	2702735	2746291	892.0	1898.0
chr1	2756455	2759815	108989.0	120615.0
chr19	46659594	46662674	60550.0	60551.0
chr15	45278065	45280870	41559.0	41558.0
chr19	8743633	8744943	73075.0	69979.0
chr19	8749388	8750700	38097.0	34337.0
chr19	8751798	8768259	1338441.0	965270.0
chr19	8769962	8775787	477330.0	387844.0
chrX	149554540	149555772	16845.0	16845.0
chrX	149559737	149561364	20045.0	20045.0
chrX	149578384	149580029	20104.0	20104.0
chrX	149586654	149589787	32035.0	32039.0
chrX	149592119	149596001	44654.0	44651.0
chr1	144306710	144321724	369577.0	359147.0
chr1	144323675	144334778	495284.0	443799.0
chr1	144336088	144365365	655884.0	605327.0
chr1	144367568	144392868	594358.0	590460.0
chr9	67802260	67803710	50334.0	49845.0
chr9	67805409	67806460	29401.0	29401.0
chr9	67813079	67815711	55364.0	54959.0
chr8	9553938	9557368	51117.0	51117.0
chr1	37989044	37991750	51274.0	51274.0
chr6	158998986	159001556	50095.0	50095.0
chr11	124952268	124956109	51985.0	51983.0
chr1	160258867	160264059	87290.0	87274.0
chr9	92875996	92879880	61796.0	61796.0
chr16	19554740	19557065	46509.0	46508.0
chr7	75088655	75090075	28831.0	28829.0
chr7	75091904	75096013	132791.0	129399.0
chr14	20340276	20345109	77443.0	77440.0
chr4	87563049	87564345	4405.0	4317.0
chr11	126210278	126213340	48030.0	48030.0
chr1	24414862	24418101	59385.0	59385.0
chr6	24813745	24814807	1381.0	1376.0
chr2	197431256	197436574	78967.0	78965.0
chr2	197452285	197455070	60145.0	60145.0
chr1	108745435	108748295	62288.0	62285.0
chr11	114398426	114402725	71214.0	71213.0
chr17	36303746	36304941	26948.0	26950.0
chr17	36308065	36310158	45141.0	45137.0
chr17	36311698	36313479	30827.0	30826.0
chr17	36314718	36316109	30351.0	30330.0
chr17	36320091	36321357	20661.0	20573.0
chr17	36323877	36325552	79714.0	78185.0
chr17	36328229	36331684	136838.0	131959.0
chr17	36333485	36335337	101302.0	99712.0
chr17	36342199	36343200	20151.0	20148.0
chr17	36373181	36374907	70684.0	70402.0
chr17	36376252	36378147	110810.0	105730.0
chr17	36379705	36383378	147062.0	143108.0
chr17	36386354	36387644	63450.0	60858.0
chr2	238058558	238062856	64963.0	64953.0
chr19	506022	508545	52682.0	52659.0
chr9	137239507	137241477	44506.0	44503.0
chr1	15602913	15604915	39906.0	39909.0
chr22	16483364	16489265	65742.0	61214.0
chr22	16491615	16492765	14410.0	11642.0
chr22	16496338	16499239	35430.0	31019.0
chr13	30465647	30467924	33941.0	33941.0
chr6	33199535	33202809	66795.0	66797.0
chr19	13746746	13749350	47028.0	47024.0
chr17	21849036	21851123	39093.0	17825.0
chr1	88682371	88687733	78008.0	78007.0
chr12	53726243	53728833	49867.0	49867.0
chr5	70107254	70109180	45620.0	44879.0
chr5	70114453	70119248	116875.0	116753.0
chr5	70122796	70128834	188727.0	183721.0
chr5	70132481	70133820	35661.0	35659.0
chr5	70139592	70140683	33327.0	33327.0
chr5	70150433	70155903	148165.0	146255.0
chr5	70173528	70174684	32518.0	32518.0
chr5	70175898	70177312	38299.0	38299.0
chr5	70183566	70186036	77225.0	77151.0
chr5	70193200	70199852	176366.0	175896.0
chr12	95858446	95861758	48342.0	48340.0
chr15	75266123	75268113	97571.0	96544.0
chr15	75273916	75276278	72202.0	71720.0
chr15	75279091	75280131	42421.0	36510.0
chr15	75282874	75283953	51645.0	51641.0
chr15	75290098	75292389	107148.0	106120.0
chr9	65910680	65912775	45450.0	45443.0
chr9	65923013	65925409	57325.0	57169.0
chr9	65949815	65950904	19456.0	19420.0
chr3	49092277	49095383	56102.0	56100.0
chr4	48829809	48833239	51952.0	51931.0
chr6	169900014	169902417	58331.0	58355.0
chr16	30747204	30748549	34940.0	34941.0
chr1	179880505	179885410	96040.0	96038.0
chr15	45585832	45589757	61781.0	61779.0
chr10	73250724	73254279	61725.0	61724.0
chr22	39315209	39321002	102072.0	102065.0
chr22	39398875	39400933	35864.0	35863.0
chr6	24720207	24723748	76223.0	76223.0
chr6	24773937	24778421	77129.0	77125.0
chr17	60113012	60114502	44270.0	44267.0
chr17	60121504	60125686	118322.0	115940.0
chr17	4730462	4732523	46726.0	46719.0
chr7	55364216	55369137	68547.0	68547.0
chr8	12062982	12064312	11029.0	11026.0
chr1	70410089	70413670	65427.0	65424.0
chr16	28598776	28600318	65656.0	64722.0
chr1	121183065	121185813	109448.0	109330.0
chr9	19047035	19052709	78518.0	78520.0
chr12	132984980	132987769	40219.0	40218.0
chr5	70807432	70808766	46641.0	46631.0
chr5	70814038	70815502	46280.0	46280.0
chr5	70821088	70822239	48578.0	48571.0
chr5	70824819	70826816	55998.0	55994.0
chr5	70830737	70835196	93290.0	90513.0
chr5	70836518	70844172	211519.0	209545.0
chr5	70846285	70848133	56166.0	56164.0
chr5	70849576	70851968	60348.0	59487.0
chr5	70858737	70860115	35277.0	35279.0
chr5	70865102	70866953	29830.0	29823.0
chr5	70873869	70874935	18754.0	18753.0
chr5	70878185	70879310	19829.0	19829.0
chr5	70881358	70883854	39494.0	39488.0
chr5	70885799	70892134	94969.0	93444.0
chr5	70897737	70903062	118450.0	118449.0
chr17	37898506	37899759	18677.0	18459.0
chr16	585439	589986	78513.0	78514.0
chr19	38846986	38852035	127916.0	127905.0
chr19	38897922	38901162	81975.0	81971.0
chr2	68156187	68159411	54616.0	54615.0
chr10	130108842	130111852	62472.0	62472.0
chr8	144326649	144328298	32071.0	32074.0
chr7	151026027	151030352	86174.0	86171.0
chr7	151056542	151059464	68404.0	68402.0
chr6	144093491	144097127	66163.0	66163.0
chr7	128859655	128864366	91036.0	91023.0
chr22	12818120	12868138	100.0	100.0
chr5	98928278	98931424	59404.0	59400.0
chr16	90228346	90338345	0.0	0.0
chrX	116557839	116595567	173.0	173.0
chr7	123554851	123559289	74854.0	74852.0
chr3	38135441	38140268	86840.0	86844.0
chr3	38163705	38167398	73999.0	73993.0
chr14	22587649	22590816	56762.0	56761.0
chr5	178858584	178860770	33369.0	33364.0
chr1	206923191	206924967	68502.0	62884.0
chr5	138541864	138545264	75937.0	75937.0
chr5	138573671	138577202	74303.0	74296.0
chr17	47491286	47494237	63799.0	63794.0
chr3	120740799	120744026	50379.0	50377.0
chr16	58129011	58130858	34171.0	34169.0
chr2	55230683	55234148	60546.0	60542.0
chr19	33174647	33178364	77355.0	77353.0
chr3	170220939	170222768	32237.0	32237.0
chr21	8385225	8390859	5467406.0	182469.0
chr21	8392410	8395533	3864736.0	199893.0
chr16	84116689	84118169	30465.0	30462.0
chr11	93137997	93141047	35132.0	34556.0
chr8	37462281	37463502	14194.0	13473.0
chr5	151445312	151450995	73792.0	73792.0
chr2	135740598	135743745	56440.0	56440.0
chrX	149727793	149729852	24229.0	24229.0
chrX	149731998	149735588	38778.0	38778.0
chrX	149737033	149741531	48565.0	48563.0
chrX	149772680	149776562	44604.0	44604.0
chrX	149778901	149782034	36816.0	36815.0
chrX	149788660	149790305	18939.0	18939.0
chr10	45902208	45903548	25536.0	25536.0
chr1	159778869	159782294	50515.0	50513.0
chr5	71003092	71005538	77913.0	77091.0
chr5	71018498	71024008	96999.0	96994.0
chr5	71064339	71068388	93707.0	93034.0
chr5	71082913	71086466	50441.0	50090.0
chr11	30321975	30324102	33036.0	33036.0
chr2	191675341	191681785	90768.0	90770.0
chr22	23912887	23915380	41596.0	41596.0
chr22	23960964	23963031	42910.0	42912.0
chr22	23966268	23967954	54292.0	54300.0
chr22	23972674	23974360	37653.0	37652.0
chr22	23977597	23979664	37693.0	37695.0
chr2	127809055	127812355	56605.0	56592.0
chr2	127885721	127888646	54145.0	53529.0
chr11	119017115	119020381	60787.0	60779.0
chr4	39181342	39183915	41741.0	41740.0
chr2	177617461	177620323	48675.0	48675.0
chr8	66025617	66026924	19414.0	19420.0
chr3	0	10001	13662.0	10468.0
chr7	65121077	65122420	26834.0	26339.0
chr7	65125087	65126384	32392.0	32392.0
chr7	65164171	65165409	30372.0	30371.0
chr7	65167631	65169731	48439.0	48426.0
chr17	45147596	45150613	82933.0	82931.0
chr17	45159742	45162643	66646.0	66643.0
chr7	27737810	27742997	85017.0	85013.0
chrX	141102799	141104512	19920.0	19921.0
chr17	47187872	47190456	57144.0	57144.0
chr21	43383260	43392252	95893.0	95888.0
chr21	43394098	43401188	74671.0	74671.0
chr4	68349681	68351421	30674.0	30674.0
chr2	97995700	97997225	28573.0	28573.0
chr8	108248103	108250457	41582.0	41582.0
chr1	23957211	23962333	97913.0	95668.0
chr1	23977661	23981722	76182.0	76178.0
chr19	47510696	47517226	109205.0	109201.0
chr19	49487049	49490333	66349.0	66349.0
chr19	49494791	49498600	78381.0	78343.0
chr18	12205316	12207010	16006.0	15700.0
chr5	33439289	33443859	83425.0	83419.0
chr1	121920140	121921429	9407.0	9415.0
chr1	121944652	121947083	13635.0	13553.0
chr1	121976534	124932724	94629823.0	104044845.0
chr9	136306819	136309137	69933.0	69925.0
chr19	11433382	11438047	76739.0	76733.0
chr21	5311992	5313362	33828.0	11122.0
chr21	5393630	6028785	9363044.0	8924862.0
chr12	387009	390961	60086.0	60086.0
chr6	32609397	32611218	28716.0	24448.0
chr7	66652986	66657474	76420.0	76416.0
chr5	121960632	121964023	52397.0	52394.0
chr3	184184946	184187907	52673.0	52673.0
chr12	22418789	22421467	31288.0	31288.0
chr12	22425429	22428107	30943.0	30943.0
chr1	148618833	148620094	38307.0	38302.0
chr1	148640197	148642598	73954.0	73954.0
chr1	148643614	148644797	31587.0	31585.0
chr1	148651552	148653916	71867.0	71862.0
chr1	148662526	148669401	213035.0	213037.0
chr1	148670659	148672075	48394.0	48393.0
chr1	148677030	148678249	45855.0	45854.0
chr7	73005157	73007844	111727.0	101651.0
chr7	73008695	73010616	85528.0	62615.0
chr7	73016525	73026532	447110.0	371663.0
chr7	73027646	73037746	361165.0	329694.0
chr7	73040570	73044616	190675.0	133949.0
chr7	73046816	73066087	726970.0	635328.0
chr7	73068712	73082574	634603.0	505302.0
chr7	73083838	73085342	76277.0	73498.0
chr7	73087551	73089175	54485.0	54469.0
chr7	73092530	73094829	96948.0	71355.0
chr7	73096798	73102541	284547.0	203456.0
chr9	42508525	42509985	15215.0	15214.0
chr9	42521160	42522221	10693.0	10693.0
chr9	42529942	42531684	16531.0	16531.0
chr9	42580818	42582034	34256.0	33120.0
chr9	42595629	42596638	31921.0	31899.0
chr4	37684444	37687988	58027.0	58031.0
chr21	6440509	6446646	74616.0	74590.0
chr21	6449209	6450884	17879.0	17915.0
chr21	6462700	6466831	46625.0	46624.0
chr21	6470417	6471843	19501.0	19501.0
chr21	6473555	6477996	44457.0	44461.0
chr21	6483941	6485246	13731.0	13733.0
chr21	6491700	6494775	32081.0	32080.0
chr21	6499335	6504889	79605.0	79624.0
chr2	87359502	87362327	226837.0	221733.0
chr2	87363768	87366563	222583.0	218039.0
chr10	46105461	46108655	54688.0	54526.0
chr10	46140863	46143015	41035.0	41032.0
chr3	15097890	15100720	59328.0	59334.0
chr21	0	5029825	217820.0	217810.0
chr17	68509576	68515630	107699.0	107695.0
chr22	40636296	40638008	42391.0	42391.0
chr11	71786008	71789716	63920.0	63924.0
chr7	102355231	102357159	86845.0	85703.0
chr7	102362604	102366028	66340.0	66317.0
chr22	20115404	20117576	49041.0	49047.0
chr19	36837099	36840032	51024.0	51020.0
chr9	39410412	39411715	18421.0	18274.0
chr9	39426499	39432983	50048.0	49960.0
chr9	39435258	39436354	6703.0	6702.0
chr9	39438970	39440375	9305.0	9304.0
chr9	39443287	39444343	7852.0	7844.0
chr6	30488968	30490106	28714.0	28712.0
chr5	70311974	70315860	142476.0	141710.0
chr5	70317586	70318717	39654.0	39611.0
chr5	70320442	70322562	76719.0	76541.0
chr5	70326744	70330386	98440.0	98348.0
chr5	70333144	70335250	65229.0	65226.0
chr5	70341934	70352923	312967.0	312798.0
chr5	70355084	70359851	116514.0	116258.0
chr5	70362217	70364807	55789.0	55785.0
chr5	70370313	70373437	125207.0	125174.0
chr5	70374923	70376427	61429.0	61425.0
chr5	70379380	70380893	54643.0	54161.0
chr5	70382298	70397588	507885.0	505953.0
chr10	46379317	46380550	27620.0	26755.0
chr9	128275781	128277877	50753.0	50750.0
chr2	27369310	27372225	64619.0	64615.0
chr19	36770762	36774190	63476.0	63465.0
chr1	54051540	54055809	81520.0	81518.0
chr9	42008128	42009595	21460.0	21348.0
chr17	36408406	36409553	18765.0	18756.0
chr17	36412435	36413688	18892.0	18075.0
chr17	36485393	36488004	37455.0	37453.0
chr2	241880817	241883719	48789.0	48779.0
chr19	7902104	7904018	43654.0	43639.0
chr19	7942567	7945435	57191.0	57184.0
chr8	26381842	26383473	34191.0	34191.0
chr1	155609396	155611228	54479.0	54469.0
chr1	155686236	155691645	108942.0	108932.0
chr9	33075901	33078217	40386.0	40384.0
chr4	49631332	49658006	3448790.0	743449.0
chr4	49658174	49708101	2.0	2.0
chr17	78838493	78842769	81727.0	81726.0
chr4	151098186	151102723	70275.0	70270.0
chr2	231705760	231712759	130029.0	130030.0
chr2	231780900	231783583	46251.0	46251.0
chr1	143327729	143330444	64402.0	64034.0
chr1	143339476	143341136	43100.0	42218.0
chr1	143342209	143343353	27915.0	27907.0
chr1	143362343	143363730	36979.0	36976.0
chr1	143397066	143398342	30514.0	30515.0
chr1	143399886	143401163	30582.0	30546.0
chr17	37902637	37903784	18166.0	18162.0
chr17	37925524	37927920	91368.0	77762.0
chr17	37933363	37939595	189936.0	183043.0
chr17	37943208	37944290	24636.0	24636.0
chr17	37945754	37947071	29361.0	29361.0
chr17	37954034	37955505	43371.0	43355.0
chr17	37959450	37960596	29746.0	29676.0
chr17	37974042	37975622	69229.0	68967.0
chr17	37980126	37995102	529765.0	504918.0
chr17	37996821	38012254	532662.0	507912.0
chr9	66003282	66005662	63807.0	63802.0
chr9	66019046	66020159	19371.0	17312.0
chr9	66036740	66039207	58112.0	57595.0
chr9	66046817	66048488	39368.0	39274.0
chr9	66054318	66056067	40730.0	40705.0
chr9	66060048	66061056	26609.0	26565.0
chr9	66080561	66082205	34645.0	33417.0
chr9	66086207	66087256	21531.0	20952.0
chr9	66091400	66093383	37733.0	36461.0
chr9	66095238	66099869	115540.0	115541.0
chr8	103019654	103021551	33545.0	33545.0
chr22	20700792	20704002	84755.0	84112.0
chr14	58425511	58430666	70499.0	70495.0
chr17	74203016	74206081	48073.0	48072.0
chr16	30201797	30203501	42520.0	42522.0
chr16	30209352	30214108	138599.0	138588.0
chr16	30226715	30228131	86187.0	83771.0
chr16	30233682	30235619	126936.0	126436.0
chr16	30239147	30240366	59378.0	59379.0
chr16	30241878	30243236	59893.0	59646.0
chr16	30246878	30248394	75326.0	75323.0
chr16	30250526	30251694	69113.0	69051.0
chr16	30253923	30254982	46615.0	46562.0
chr16	30257740	30258949	48005.0	47995.0
chr16	30264232	30266582	99905.0	99908.0
chr16	30269746	30270855	44887.0	44887.0
chr16	30272188	30273693	53558.0	53557.0
chr16	30284794	30286901	66388.0	66355.0
chr5	157730378	157733310	46480.0	46476.0
chr10	5683838	5687134	57645.0	57643.0
chrX	37086806	37285838	119113.0	119097.0
chr10	48088365	48090350	33043.0	33043.0
chr3	179561613	179563177	28960.0	28960.0
chr9	34178208	34179249	24196.0	24196.0
chr2	65055312	65058486	54714.0	54712.0
chr17	22379569	22381099	10993.0	10690.0
chr17	22383350	22386137	62569.0	56824.0
chr17	22391064	22392480	8827.0	8972.0
chr22	12159568	12161400	97275.0	86118.0
chr22	12175592	12177195	397204.0	205191.0
chr1	125079652	125085485	331809.0	141246.0
chr9	69416353	69417588	19838.0	19747.0
chr9	69437373	69438597	19661.0	19573.0
chr9	69477462	69479240	27366.0	26967.0
chrX	154556156	154557885	37114.0	37111.0
chrX	154560457	154581300	290805.0	288732.0
chrX	154583406	154586452	30728.0	30728.0
chr4	190070947	190072485	38306.0	23708.0
chr4	190073623	190079071	63232.0	45591.0
chr4	190083552	190092465	116423.0	95118.0
chr9	6680037	6683957	61751.0	61722.0
chr16	34521543	34571511	11547.0	449.0
chr16	34571578	34574502	5945293.0	357769.0
chr16	34576880	34581044	345110.0	12881.0
chr16	34581087	34588980	20959848.0	1059276.0
chr16	34592466	34593701	4777663.0	329641.0
chr16	34594763	34596146	2997670.0	393480.0
chr7	10937809	10942568	69128.0	69126.0
chr7	10972399	10974060	28431.0	28431.0
chr3	155852402	155855587	60556.0	60551.0
chr14	66506120	66510554	65142.0	65142.0
chrX	155500414	155503752	42816.0	42680.0
chr21	42494950	42497577	53437.0	53437.0
chr15	23226868	23289046	267982.0	256739.0
chr15	23292550	23294043	35183.0	34847.0
chr11	24329764	24331367	25293.0	24000.0
chr3	19945098	19950260	88860.0	88862.0
chr17	54967737	54972336	67880.0	67879.0
chr6	26805665	26817821	207514.0	205444.0
chr6	26820833	26822676	33383.0	33374.0
chr6	26824076	26829766	97755.0	93904.0
chr1	44985070	44987655	48010.0	48009.0
chr6	93866063	93867137	12152.0	12002.0
chr19	57362478	57363675	25601.0	25599.0
chr19	57388637	57392346	55681.0	55673.0
chr5	149547758	149552750	94846.0	94844.0
chr11	18633281	18635475	41698.0	41692.0
chr18	76966642	76967765	99112.0	99106.0
chr9	33289943	33292940	55819.0	55821.0
chr14	106883793	107043718	0.0	0.0
chr14	60978634	60983133	62870.0	62872.0
chr20	41027598	41029105	36049.0	36050.0
chr9	134684764	134686245	41721.0	41712.0
chr7	155204269	155208244	86750.0	86697.0
chr18	32859030	32860055	10414.0	10108.0
chr4	47462252	47464515	33502.0	33500.0
chr22	11021781	11024680	190044.0	102364.0
chr22	11026007	11031483	174046.0	110495.0
chr22	11033545	11050585	533260.0	355274.0
chr22	11069012	11119154	449.0	448.0
chr14	49583799	49587469	64336.0	64330.0
chr8	85645321	85664116	2095595.0	1698941.0
chr8	85664286	85715142	23610.0	22534.0
chrX	135803481	135814704	219227.0	214869.0
chrX	135816004	135823312	188007.0	157520.0
chrX	135825159	135833572	223709.0	206276.0
chrX	135835709	135849222	277871.0	271612.0
chrX	135850522	135852305	56463.0	38841.0
chrX	135855809	135858512	68276.0	64301.0
chrX	135859523	135862523	77099.0	77050.0
chrX	135863622	135866225	36167.0	36179.0
chrX	135867801	135873686	158981.0	130234.0
chr17	43482123	43485622	65170.0	65170.0
chr17	45059372	45062409	63295.0	63292.0
chr20	44883649	44887856	64830.0	64828.0
chrX	72759644	72791742	352589.0	352397.0
chrX	72798263	72801745	39117.0	39117.0
chr2	69911582	69917424	101575.0	101574.0
chr10	49537655	49540327	51118.0	51120.0
chr9	64135052	64186498	7489.0	7486.0
chr9	64199526	64315263	87539.0	87462.0
chrX	49328356	49331440	192441.0	101930.0
chrX	49338688	49340164	97490.0	31121.0
chrX	49341188	49343546	89516.0	79954.0
chrX	49344555	49347587	183131.0	157963.0
chrX	49347911	49531872	32157.0	24158.0
chr3	36990517	36994763	92656.0	92656.0
chr14	103332954	103334622	40669.0	40669.0
chr1	28504090	28512994	150668.0	150648.0
chr1	78002253	78007066	81921.0	81919.0
chr4	39525747	39529897	65409.0	65410.0
chr22	11230935	11235919	30674.0	29175.0
chr22	11245851	11247272	8986.0	8438.0
chr22	11276858	11278377	21022.0	16232.0
chr22	11279378	11280608	16873.0	14715.0
chr3	186569714	186571948	41582.0	41582.0
chr1	86912024	86916404	75472.0	75474.0
chr9	60623803	60626769	86620.0	75531.0
chr9	60643843	60649951	76548.0	74765.0
chr9	60652687	60655217	91581.0	88960.0
chr9	60673459	60675165	114456.0	112734.0
chr9	60688475	60738433	12.0	3.0
chr1	19880891	19884224	50577.0	50582.0
chr7	133080949	133083280	45162.0	45162.0
chr17	19213433	19223193	293548.0	293153.0
chr17	19226450	19230166	92250.0	91255.0
chr2	63839286	63844180	85212.0	85208.0
chr16	30428695	30431068	53520.0	53520.0
chr2	238907553	238909562	38827.0	38793.0
chr14	103711451	103715930	64292.0	64279.0
chr8	7232830	7236312	37529.0	36832.0
chr8	7238257	7239303	11942.0	11494.0
chr8	7242938	7244538	22318.0	21111.0
chr8	7246017	7247472	19507.0	19111.0
chr8	7249049	7252300	43654.0	43387.0
chr8	7257647	7261474	52839.0	45148.0
chr8	7263255	7265866	30512.0	26848.0
chr8	7280627	7285355	76446.0	62994.0
chr8	7286767	7288319	6932.0	6842.0
chr8	7290561	7292977	15671.0	14604.0
chr17	47894276	47897720	80762.0	80760.0
