#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr22	16304282	16305430	0.0	0.0
chr1	32012504	32017252	34808.0	18448.0
chr20	2100702	2105017	28621.0	15308.0
chr1	144011818	144014715	58103.0	31880.0
chr1	144016866	144018786	32499.0	17968.0
chr1	144033581	144034693	23739.0	13203.0
chr1	144069018	144070477	24539.0	13541.0
chr1	144078799	144082463	31388.0	14937.0
chr1	144084840	144086572	25757.0	14065.0
chr1	144090252	144093719	60809.0	34087.0
chr1	144095725	144098839	56244.0	28720.0
chr15	41772299	41777170	38049.0	20414.0
chr22	23856446	23858662	16556.0	8933.0
chr22	23892534	23896407	26842.0	14500.0
chrX	153926474	153928780	11964.0	6310.0
chr19	32971095	32973271	17890.0	8867.0
chr6	58453836	60229935	2166603.0	1192839.0
chr6	142423585	142424636	717.0	396.0
chr3	52685768	52689122	23698.0	12969.0
chr19	45862055	45864222	18526.0	10226.0
chr2	189660501	189663085	20093.0	10828.0
chrX	41331128	41334974	20326.0	11157.0
chr6	158852210	158855203	24432.0	13672.0
chr16	4424035	4427286	27809.0	15032.0
chr6	42562987	42566777	31137.0	16899.0
chr12	75509373	75512604	24523.0	13401.0
chr2	100560677	100565101	33080.0	17583.0
chr7	65522990	65532892	143328.0	79278.0
chr7	65542719	65548999	79023.0	40998.0
chr7	65549148	65552457	62671.0	29809.0
chr7	65555190	65557067	33320.0	18246.0
chr7	65566680	65568080	20480.0	11548.0
chr7	65572883	65574226	16706.0	8031.0
chr1	155242753	155246249	32102.0	16976.0
chr3	44337050	44340464	24338.0	13635.0
chr1	231526724	231530822	31601.0	17035.0
chr1	519556	523848	31658.0	11213.0
chr1	535483	585989	4796.0	2626.0
chr2	151584941	151589774	54823.0	30618.0
chr2	151595494	151600327	54818.0	30614.0
chrX	104052255	104060514	54075.0	30367.0
chrX	104064550	104082112	93091.0	51311.0
chr9	62255377	62257446	35214.0	20442.0
chr9	62258623	62260279	28343.0	16098.0
chr9	62261541	62265991	83835.0	48704.0
chr9	62267794	62272885	86770.0	49319.0
chr9	62275462	62282287	134923.0	78733.0
chr9	62285375	62301528	301366.0	173285.0
chr16	69338118	69341037	24417.0	13460.0
chr11	50821423	54525075	12802772.0	6733490.0
chr3	10114683	10117317	21929.0	11804.0
chr3	10190392	10196909	46183.0	25291.0
chr16	38269145	38275759	1.0	0.0
chr16	38280757	46380683	6307.0	0.0
chr19	38929825	38932128	23709.0	11929.0
chr1	121808066	121809355	3334.0	1746.0
chr1	121810597	121812258	3782.0	2077.0
chr1	121826557	121828155	6384.0	3643.0
chr1	121856805	121859128	23701.0	12870.0
chr1	121867341	121869859	8501.0	4833.0
chr11	66266536	66268787	16215.0	8578.0
chr11	66287928	66290440	19246.0	10299.0
chr13	52453870	52457263	23379.0	12855.0
chr13	95674614	95679148	27624.0	15363.0
chr2	1222051	1223359	115945.0	24422.0
chr11	76381000	76382963	14920.0	8084.0
chr5	154037768	154039961	16936.0	9325.0
chr7	57839537	57840985	28459.0	11242.0
chr7	57842916	57844192	22104.0	9154.0
chr7	57848431	57850373	34894.0	15832.0
chr15	89087005	89090293	25047.0	13395.0
chr10	50066854	50068844	23784.0	12799.0
chr2	61537658	61540764	24112.0	12962.0
chr15	40806379	40808797	20374.0	10773.0
chr15	21944717	21945990	16337.0	8961.0
chr19	6735862	6739525	29936.0	16273.0
chr19	38617980	38620139	23721.0	11151.0
chr2	55230683	55234148	29142.0	15734.0
chr7	133080949	133083280	18734.0	10166.0
chr6	13613826	13616908	24130.0	13251.0
chr10	68718984	68723036	26405.0	14047.0
chr2	69827559	69831237	29616.0	15805.0
chr19	47046840	47050060	23766.0	12916.0
chr5	137752873	137756504	25760.0	13864.0
chr17	57849124	57851525	22583.0	11839.0
chr16	28611770	28613312	20711.0	11385.0
chr16	28657531	28659123	24504.0	12881.0
chr16	28663420	28664671	31857.0	16194.0
chr16	28667545	28671575	70827.0	37772.0
chr19	37209127	37211917	18395.0	9807.0
chr19	37216861	37219820	23721.0	12387.0
chr19	37274422	37276488	37489.0	3560.0
chr19	37278482	37279648	18896.0	427.0
chr19	37280878	37283333	48197.0	3588.0
chr19	37284879	37286510	24342.0	3148.0
chr19	37288625	37290486	32743.0	2786.0
chr19	37290655	37292148	29159.0	1962.0
chr19	37292344	37301755	159614.0	18697.0
chr2	91620797	91621896	28213.0	15561.0
chr2	91625049	91626318	29531.0	16703.0
chr2	91645538	91646656	22351.0	12352.0
chr17	45059372	45062409	25817.0	13721.0
chr1	109983198	109987883	33944.0	18786.0
chr10	27098704	27102259	23977.0	12961.0
chr21	6363949	6377177	407971.0	222059.0
chr21	6377301	6427274	131.0	64.0
chr6	44181343	44182446	71223.0	38719.0
chr1	125079652	125085485	473871.0	72127.0
chr17	7931357	7934278	22387.0	11997.0
chr15	20013629	20014640	9533.0	5311.0
chr15	20043612	20045416	20608.0	11248.0
chr15	20071935	20073373	13617.0	7236.0
chr15	20080279	20085547	50200.0	27328.0
chr15	20091273	20093689	19207.0	10158.0
chr1	151254064	151256181	16464.0	8596.0
chr1	151280713	151283484	24306.0	12995.0
chr10	38906104	38911581	37.0	17.0
chr10	38913488	38918270	225.0	76.0
chr10	38918315	38920248	237582.0	56456.0
chr10	38958977	38962777	47231.0	13419.0
chr17	28951242	28954114	29149.0	15614.0
chr3	51498625	51502513	27631.0	15068.0
chr19	15933786	15935657	25028.0	13191.0
chr7	143703632	143705419	22425.0	12404.0
chr7	143722364	143723686	14375.0	8194.0
chr7	143759827	143761097	13836.0	7840.0
chr7	143776544	143777613	10379.0	5896.0
chr7	143783849	143786265	23216.0	13038.0
chr2	95611877	95638958	276382.0	154731.0
chr2	95645542	95647728	25943.0	14379.0
chr2	95652588	95654921	23195.0	13024.0
chr10	68987649	68990824	23310.0	12521.0
chr1	154558701	154559984	12717.0	6788.0
chr2	68156187	68159411	24731.0	13351.0
chr15	42271974	42276666	33448.0	18410.0
chr10	42225981	42228848	38404.0	18267.0
chr1	206923191	206924967	31264.0	16189.0
chr9	65748720	65749961	6138.0	3443.0
chr9	65752676	65753991	7444.0	3631.0
chr9	65755220	65756637	6529.0	3154.0
chr9	65767826	65769478	17901.0	6596.0
chr9	65771238	65774546	29269.0	14238.0
chr9	65781100	65782309	8046.0	4251.0
chr9	65785040	65788072	27067.0	10129.0
chr9	65791669	65792828	9726.0	3774.0
chr2	152174248	152177363	24679.0	13532.0
chr1	110405775	110409173	23615.0	13064.0
chr2	46614888	46618208	26036.0	14089.0
chr2	46697260	46699108	14636.0	7892.0
chr10	985704	990255	33063.0	18223.0
chr22	21290524	21291740	34352.0	15276.0
chr1	15525030	15529074	28510.0	15953.0
chr9	61301906	61314976	143772.0	80212.0
chr9	61323656	61324908	15457.0	8764.0
chr9	61335286	61336828	18315.0	10424.0
chr9	61354870	61356202	11202.0	6293.0
chr9	61388051	61389713	15699.0	8930.0
chr1	148036954	148040001	45818.0	22891.0
chr1	148072973	148074884	30903.0	16944.0
chr1	148076775	148081232	58934.0	31823.0
chr9	137239507	137241477	16102.0	8610.0
chr9	63337827	63339739	50864.0	28597.0
chr4	82897890	82902241	33774.0	17648.0
chr7	100957537	100958958	204904.0	56663.0
chr7	100996105	100997214	50363.0	26761.0
chr7	100998286	101002722	190501.0	101509.0
chr19	55258684	55261280	20717.0	10809.0
chr4	32833015	32839017	2.0	1.0
chr2	238907553	238909562	22823.0	12462.0
chr5	17517560	17530467	1979677.0	218356.0
chr5	17530545	17580644	3910.0	1614.0
chr5	17581090	17599526	2521004.0	287697.0
chr16	70800077	70802417	16786.0	9239.0
chr19	37593357	37596396	21048.0	11020.0
chr17	82020718	82024424	25510.0	13409.0
chr10	87342159	87344989	37110.0	20042.0
chr2	87000708	87002112	28393.0	12923.0
chr2	87003420	87005804	54727.0	28806.0
chr2	87009117	87010124	17080.0	9006.0
chr2	87026432	87029654	39421.0	21974.0
chr2	87036151	87040998	83193.0	45688.0
chr2	87073327	87077923	54246.0	28964.0
chr17	46319404	46320552	20177.0	10506.0
chr17	46344413	46348049	47999.0	25435.0
chr17	46359173	46362340	35828.0	19064.0
chr17	46368561	46369925	10990.0	6031.0
chr17	46371544	46376843	50269.0	27361.0
chr17	46378032	46379067	11064.0	6231.0
chr11	6682038	6684948	22805.0	12316.0
chr10	38355677	38357588	22702.0	12296.0
chr20	44309241	44311882	20670.0	11126.0
chr6	49460658	49464980	28966.0	16025.0
chr19	43574568	43576808	17103.0	9164.0
chr19	43594333	43597911	35151.0	15905.0
chr8	138741683	138743574	31556.0	16784.0
chr20	18506141	18509476	26352.0	13944.0
chr19	4722447	4724309	18242.0	10091.0
chr19	4790467	4793465	24905.0	13399.0
chr7	62284276	62291084	100405.0	40844.0
chr19	58304239	58306447	20655.0	9838.0
chr19	58326341	58328324	20888.0	11191.0
chr19	58379638	58381769	17591.0	9233.0
chr2	131488940	131494956	45026.0	24140.0
chr19	10104134	10106620	16578.0	8895.0
chr12	133036107	133039070	16269.0	8848.0
chr12	133079031	133081259	18667.0	10227.0
chr17	13016814	13019522	18356.0	9990.0
chr13	48036997	48039484	20332.0	11355.0
chr13	48093461	48097024	22145.0	12574.0
chr18	78437165	78438339	28747.0	14949.0
chr22	10835700	10839608	76245.0	43720.0
chr22	10852570	10853962	30071.0	11102.0
chr22	10863518	10864862	19793.0	8383.0
chr22	10872024	10924573	33504.0	16152.0
chr3	179561613	179563177	10897.0	5695.0
chr3	20184238	20188584	30814.0	16799.0
chr9	41812525	41838446	372203.0	205284.0
chr9	41841100	41848258	88047.0	47398.0
chr9	41850278	41859701	137634.0	74909.0
chr9	41860970	41911359	648162.0	357757.0
chr6	133023425	133024859	257.0	134.0
chr19	30434359	30435747	15493.0	8212.0
chr7	26198077	26201580	27281.0	15262.0
chr3	48714257	48718713	31077.0	16993.0
chr17	18625001	18626789	21799.0	12039.0
chr8	73970413	73973714	26504.0	14095.0
chr10	46697032	46698398	12407.0	6665.0
chr3	15600169	15603034	25159.0	13825.0
chr3	10247061	10250646	25064.0	13503.0
chr1	151789334	151791254	15635.0	8325.0
chr4	146285664	146287215	55051.0	24981.0
chr22	12641751	12691731	2.0	0.0
chr22	12691852	12692888	196406.0	7157.0
chrX	152704195	152705441	8671.0	4934.0
chrX	152710943	152718405	48853.0	26727.0
chrX	152749364	152756826	48257.0	26428.0
chrX	152762341	152763587	8038.0	4484.0
chrX	152771686	152778433	44859.0	24915.0
chrX	152783233	152787269	24079.0	13068.0
chr10	133008743	133012232	87687.0	38106.0
chr8	2402424	2440346	261639.0	144290.0
chr8	2448601	2466607	145246.0	73846.0
chr1	704771	707511	12377.0	5051.0
chr1	724593	725740	4869.0	1676.0
chr1	740936	743333	7605.0	2835.0
chr1	776589	780420	60110.0	33015.0
chr8	7539149	7544341	54332.0	27973.0
chr8	7551991	7558052	39773.0	12032.0
chr8	7559641	7565102	37805.0	11193.0
chr8	7573013	7574738	17238.0	5574.0
chr8	7579898	7584080	42431.0	9750.0
chr6	33248031	33250860	24556.0	13380.0
chr16	1826768	1829473	19439.0	10545.0
chr1	207320807	207323038	17056.0	9334.0
chr17	60676709	60679176	24451.0	12750.0
chr11	67505479	67509577	32422.0	17281.0
chr10	46105461	46108655	34727.0	18847.0
chr10	46140863	46143015	31335.0	17614.0
chr8	57205647	57214031	286105.0	148383.0
chr11	43680121	43683299	22024.0	11848.0
chr4	58878868	58921382	6.0	2.0
chr19	51106765	51109588	21016.0	11193.0
chr2	200861100	200865879	37551.0	20214.0
chr6	116615378	116617343	14036.0	7599.0
chr6	27835864	27840088	45755.0	24991.0
chr1	209746478	209748927	17665.0	9820.0
chr1	209783279	209786184	22538.0	12368.0
chr15	28415413	28417554	63962.0	35669.0
chr15	28446740	28448082	22278.0	12355.0
chr15	28468787	28470129	21525.0	11961.0
chr15	28491928	28493732	33012.0	17528.0
chr11	18319143	18322726	25737.0	13978.0
chr11	18392866	18397251	34641.0	18751.0
chr6	61323212	61363067	287195.0	144991.0
chr15	23226868	23289046	276112.0	126285.0
chr15	23292550	23294043	36302.0	16316.0
chr14	64540160	64543217	20075.0	11052.0
chr2	117813837	117817045	22264.0	12244.0
chr4	7041826	7043257	8300.0	4581.0
chr4	7066663	7069798	19566.0	10837.0
chrX	101597641	101601226	21530.0	11848.0
chr6	24813745	24814807	93.0	30.0
chr1	40256293	40259157	23862.0	12951.0
chr15	21830332	21832257	22422.0	11842.0
chr15	21840731	21841782	11356.0	6010.0
chr15	21896864	21898166	13386.0	7530.0
chr14	49861219	49865919	43141.0	23682.0
chr10	31029392	31034945	34113.0	18759.0
chr9	138222023	138223668	45671.0	24734.0
chr9	138229480	138233671	117583.0	62821.0
chr9	138237406	138241695	58478.0	27737.0
chr9	138245861	138247376	14212.0	4902.0
chr9	138250232	138251269	9092.0	2296.0
chr9	138259092	138275379	70830.0	21351.0
chr9	138279257	138280608	10167.0	4476.0
chr9	138287919	138293535	24272.0	11864.0
chr9	138295998	138298377	5362.0	1782.0
chr7	141011336	141015979	36121.0	20369.0
chr3	47378588	47382631	32484.0	17846.0
chr8	103019654	103021551	15347.0	8365.0
chr7	141736962	141739923	22667.0	12378.0
chr1	183632783	183637226	31739.0	17210.0
chr9	63918514	63968473	872.0	457.0
chr11	62727039	62729176	19784.0	10306.0
chr11	62753030	62755439	20633.0	10762.0
chr1	150233319	150237447	32081.0	17390.0
chr20	35740355	35744921	40406.0	21784.0
chr12	6470262	6472475	16335.0	8906.0
chr7	23013804	23015549	12801.0	6960.0
chr22	21640533	21643737	25038.0	14443.0
chr7	144303591	144305086	17050.0	9570.0
chr7	144306742	144309160	29739.0	17370.0
chr7	144347392	144348516	13806.0	7567.0
chr7	144355092	144356379	20935.0	11618.0
chr2	97502462	97505857	42360.0	23409.0
chr2	97516947	97518495	23577.0	13053.0
chr5	3322203	3324468	84442.0	46673.0
chr4	145096844	145100240	24672.0	13726.0
chr1	174996773	175002759	45213.0	24689.0
chr7	22820256	22824255	30682.0	16722.0
chr7	65631836	65635086	54123.0	30015.0
chr7	65636441	65637509	19382.0	10752.0
chr7	65640728	65641775	14851.0	8378.0
chr7	65645175	65659163	210458.0	106116.0
chr7	65669033	65675664	102227.0	56599.0
chr7	65677250	65678921	21517.0	11818.0
chr9	40146799	40148950	14249.0	7673.0
chr9	40151266	40157847	127447.0	72818.0
chr9	40160210	40162229	28250.0	16079.0
chr9	40168172	40171308	38073.0	21558.0
chr9	40184869	40186423	20130.0	11503.0
chr11	57710920	57713426	20605.0	11108.0
chrX	115726318	115735559	64953.0	27382.0
chrX	115738853	115839220	962.0	566.0
chr19	52188574	52192535	29013.0	15728.0
chr9	89309092	89311369	18850.0	10297.0
chr9	89317046	89321359	28493.0	15645.0
chr20	30500488	30504614	198438.0	21440.0
chr16	19066665	19070013	25331.0	13566.0
chr9	66391258	66591704	8742.0	4971.0
chr22	35298525	35302212	24769.0	13522.0
chr17	58217686	58220389	21749.0	11723.0
chr10	46912688	46915055	20809.0	11771.0
chr10	46960800	46962785	19272.0	10755.0
chr11	77993699	77996135	19715.0	10563.0
chr3	38135441	38140268	37898.0	20569.0
chr3	38163705	38167398	27173.0	15084.0
chrX	47216107	47218979	16192.0	8733.0
chr16	18401106	18494115	745674.0	405382.0
chr16	18496674	18512316	233905.0	127839.0
chr1	150874052	150878301	29609.0	15794.0
chr5	34178508	34196651	398380.0	162864.0
chr10	41850566	41851987	243577.0	26472.0
chr10	41857977	41860175	3230273.0	36343.0
chr10	41881133	41885109	1804311.0	76683.0
chr10	41887089	41890820	1881113.0	66043.0
chr6	87587858	87592339	31742.0	17403.0
chr1	6783135	6785441	14692.0	7942.0
chr2	55518736	55521245	21572.0	11423.0
chr16	31031595	31034803	25965.0	14159.0
chr16	31071771	31075298	29134.0	15800.0
chr2	87727697	87729414	36672.0	20022.0
chr2	87739574	87742796	39023.0	21836.0
chr2	87759115	87760122	15156.0	8347.0
chr2	87763431	87765815	57106.0	27630.0
chr2	87767123	87768527	28061.0	15766.0
chr2	87773069	87774716	34567.0	17601.0
chr2	87777759	87779735	54359.0	30369.0
chr2	87785607	87789142	92839.0	47165.0
chr2	87791932	87797920	133250.0	72884.0
chr2	87799183	87804877	119312.0	58893.0
chr6	31619133	31622947	29285.0	14775.0
chr6	31650975	31654145	28042.0	15546.0
chr4	31819367	31832570	5.0	1.0
chr22	41618524	41622568	29252.0	15811.0
chr9	85939408	85944748	32962.0	18103.0
chr22	23912887	23915380	16998.0	9135.0
chr22	23960964	23963031	19225.0	10648.0
chr22	23966268	23967954	20255.0	11076.0
chr22	23972674	23974360	16350.0	8921.0
chr22	23977597	23979664	18041.0	9939.0
chr3	52286808	52289573	21397.0	11427.0
chr7	152674895	152677695	20352.0	10924.0
chr1	88682371	88687733	32598.0	17556.0
chr4	674195	676280	13851.0	7505.0
chr22	40175605	40181267	37325.0	20751.0
chr10	133664385	133763896	2534799.0	94145.0
chr17	36408406	36409553	10724.0	5726.0
chr17	36412435	36413688	10851.0	5786.0
chr17	36485393	36488004	18736.0	10085.0
chr15	89574443	89576703	16030.0	8571.0
chr5	141922221	141924740	18348.0	9822.0
chr19	55459710	55463249	25172.0	13310.0
chr17	21659638	21668402	195910.0	95911.0
chrX	48414376	48419611	40578.0	21673.0
chrX	48422785	48425112	21968.0	11681.0
chr19	48202438	48205427	23484.0	12597.0
chr15	30100907	30102205	24600.0	13226.0
chr15	30110051	30111066	22001.0	11801.0
chr15	30115492	30116519	18255.0	10236.0
chr15	30167349	30168466	11315.0	6105.0
chr15	30169752	30172035	22607.0	12181.0
chr15	30172346	30173809	32701.0	18083.0
chr15	30183631	30185502	20986.0	11230.0
chr7	55364216	55369137	32528.0	17718.0
chr17	74870559	74876745	44657.0	22956.0
chr14	58425511	58430666	35373.0	18935.0
chr3	126703049	126705651	16753.0	8999.0
chr12	57750453	57754950	35041.0	18713.0
chr1	95071164	95074169	22836.0	12417.0
chr12	37241017	37245717	3.0	0.0
chr12	37255407	37257056	0.0	0.0
chr15	20124975	20126140	16959.0	8074.0
chr15	20150993	20152282	25949.0	13027.0
chr15	20161036	20162519	19483.0	8398.0
chr11	18633281	18635475	16968.0	9329.0
chr17	1309907	1311106	0.0	0.0
chr7	144193959	144195016	22574.0	12662.0
chr12	49566451	49569448	24168.0	13071.0
chr22	10930717	10948183	403275.0	132611.0
chr22	10966759	11016725	42.0	23.0
chr8	95268862	95271175	23534.0	12843.0
chr11	36288514	36290602	16491.0	8897.0
chr12	110500891	110503484	20523.0	11084.0
chr2	238058558	238062856	28533.0	15345.0
chr15	97958749	97961000	13570.0	7585.0
chr14	60978634	60983133	30734.0	16643.0
chr1	45489159	45492280	23710.0	12813.0
chr1	45498468	45501712	26722.0	14580.0
chr5	138330529	138332847	19349.0	10292.0
chr5	138336255	138338533	18181.0	10203.0
chr2	128027710	128029678	12616.0	6834.0
chr2	128090639	128092209	13023.0	7129.0
chr10	79826113	79829902	49182.0	26504.0
chrX	53081965	53083694	7486.0	3981.0
chr11	0	60603	14396.0	8046.0
chr11	61966	65667	95690.0	17132.0
chr11	67008	69844	85008.0	21688.0
chr11	70962	86241	276970.0	104288.0
chr11	88557	100735	334305.0	121507.0
chr1	46602762	46605483	19152.0	10312.0
chr15	30428551	30429860	28445.0	15456.0
chr15	30466353	30467476	12483.0	6730.0
chr15	30473052	30474126	12345.0	6569.0
chr15	30496448	30499170	23558.0	12971.0
chr15	65868163	65871577	30714.0	16702.0
chr17	26884732	26886027	183561.0	6424.0
chr17	26886028	26935981	35.0	22.0
chr1	91215702	91216741	34.0	18.0
chr4	165326943	165329470	18723.0	10476.0
chr17	15697748	15700737	38753.0	20812.0
chr13	19780748	19784641	24826.0	13586.0
chr1	185154368	185159554	35511.0	19239.0
chr12	120316729	120318411	14203.0	7574.0
chr17	19028104	19029211	12292.0	6606.0
chr17	19033073	19040077	75774.0	39838.0
chr17	19045869	19046912	13307.0	7229.0
chr17	19051138	19052483	13942.0	7498.0
chr17	19053918	19055923	19127.0	10295.0
chr17	19064689	19066285	44940.0	24226.0
chr17	19069829	19070847	21798.0	11787.0
chr17	19078348	19081138	40920.0	22025.0
chr17	19082904	19084461	21118.0	11325.0
chr17	19089182	19092320	59641.0	32079.0
chr17	19094097	19095983	31753.0	17065.0
chr5	180493027	180494832	12241.0	6551.0
chr16	32925999	32927374	14900.0	7983.0
chr16	32975619	32977154	22740.0	12631.0
chr16	81313422	81315295	13836.0	7637.0
chr17	70462482	70464212	39.0	18.0
chr1	213013687	213018038	29448.0	16048.0
chr14	64338762	64340350	12446.0	6642.0
chr14	64385470	64391667	40751.0	21844.0
chr1	145926313	145929251	25943.0	13660.0
chrX	154556156	154557885	13327.0	7195.0
chrX	154560457	154581300	143143.0	77570.0
chrX	154583406	154586452	15417.0	8249.0
chr2	203236926	203241712	32302.0	17432.0
chr5	69816276	69817470	31850.0	16533.0
chr5	69822602	69828038	134649.0	75393.0
chr5	69831640	69841247	268792.0	125868.0
chr5	69844437	69845968	62321.0	26419.0
chr5	69848234	69850311	74327.0	31603.0
chr5	69854066	69867430	362050.0	188332.0
chr5	69875986	69878854	84344.0	46799.0
chr5	69880546	69899049	393415.0	198515.0
chr19	17307580	17310786	23241.0	12283.0
chr19	17333828	17339178	39050.0	21201.0
chr7	61964242	61967064	363.0	222.0
chr7	61975732	62026220	11341.0	5516.0
chr1	156211488	156214726	26179.0	13814.0
chr1	156281030	156285031	30372.0	16139.0
chrX	56767791	56780010	197950.0	106572.0
chr10	95692756	95695114	18308.0	9814.0
chr8	2323396	2327891	32822.0	18168.0
chr8	2331106	2332487	12547.0	7039.0
chr8	2388539	2389920	10824.0	6054.0
chr8	2393135	2397630	33430.0	18589.0
chr17	995963	999172	25235.0	13846.0
chr6	36593322	36596429	24914.0	13688.0
chr19	35627705	35629881	17518.0	9317.0
chr12	112124795	112127782	22127.0	11873.0
chr20	45880498	45882411	16949.0	8875.0
chr2	89317562	89319370	14222.0	7886.0
chr2	89323126	89324789	13375.0	7424.0
chr2	89329894	89531354	19764.0	10369.0
chr16	36260459	38265669	4032998.0	1785063.0
chr1	86681651	86682670	172.0	99.0
chr14	69765532	69770026	33657.0	17990.0
chr3	139388571	139391062	18476.0	10154.0
chr2	112274067	112276150	15125.0	8142.0
