#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr19	50123975	50126477	18229.0	1624.0
chr19	50129292	50131812	18230.0	1624.0
chr3	92935574	92937282	1247.0	726.0
chr3	92953495	92955111	1.0	0.0
chr3	92978963	92980167	0.0	0.0
chr3	92985364	92986504	660.0	359.0
chr9	60643843	60649951	58543.0	30125.0
chr9	60688475	60738433	9.0	3.0
chr8	44311031	44312585	0.0	0.0
chr8	44331736	44332785	0.0	0.0
chr18	20022423	20023583	0.0	0.0
chr22	18566747	18568059	11713.0	6111.0
chr22	18575052	18576481	23757.0	13370.0
chr17	19028104	19029211	12292.0	6606.0
chr17	19033073	19040077	75774.0	39838.0
chr17	19045869	19046912	13307.0	7229.0
chr17	19051138	19052483	13942.0	7498.0
chr17	19053918	19055923	19127.0	10295.0
chr17	19064689	19066285	44940.0	24226.0
chr17	19069829	19070847	21798.0	11787.0
chr17	19078348	19081138	40920.0	22025.0
chr17	19082904	19084461	21118.0	11325.0
chr17	19089182	19092320	59641.0	32079.0
chr17	19094097	19095983	31753.0	17065.0
chr2	73802696	73805561	68612.0	37339.0
chr9	113105360	113110883	45913.0	24822.0
chr9	113112989	113118512	48207.0	26177.0
chr1	148539399	148541193	14070.0	7676.0
chr1	148544066	148546870	14550.0	7863.0
chr1	148581868	148583083	7287.0	2377.0
chr13	18350230	18351837	30125.0	16830.0
chr13	18357897	18408173	2771.0	1593.0
chrX	52670575	52675667	43973.0	24423.0
chrX	52677327	52683829	62353.0	33924.0
chrX	52687061	52691207	35472.0	19469.0
chrX	52693914	52727241	287649.0	156564.0
chr21	44101442	44105005	17366.0	9551.0
chr21	44125551	44126883	5954.0	3231.0
chr21	44172134	44174378	11949.0	6372.0
chr21	44179483	44183223	19783.0	10588.0
chr21	44184316	44187855	17026.0	9081.0
chrX	60024673	60026035	0.0	0.0
chrX	60073822	60074949	1174.0	638.0
chr1	247689163	247690191	253.0	148.0
chr1	247691350	247692408	176.0	95.0
chr4	68198065	68203115	22475.0	11058.0
chr22	18347727	18350203	50594.0	26410.0
chr22	18377624	18379126	12440.0	6704.0
chr14	19245987	19254857	162089.0	90909.0
chr14	19294883	19296035	22825.0	12743.0
chr16	28362980	28364217	14079.0	7540.0
chr16	28379199	28380626	13527.0	7130.0
chr16	28389461	28391066	16091.0	8563.0
chr16	28392955	28401540	81178.0	44339.0
chr21	10502648	10504255	29774.0	16824.0
chr9	62149726	62253358	60524.0	34693.0
chr8	2402424	2440346	261639.0	144290.0
chr8	2448601	2466607	145246.0	73846.0
chr8	44063141	44064567	10.0	4.0
chr18	17846592	17848004	0.0	0.0
chr18	17872637	17873863	0.0	0.0
chr18	17893381	17895191	1.0	1.0
chr15	20521663	20522769	25570.0	14149.0
chr15	20588790	20590268	13274.0	7496.0
chr15	20594431	20596627	18302.0	9711.0
chrX	60733087	60734528	1273.0	728.0
chr17	19213433	19223193	169046.0	90461.0
chr17	19226450	19230166	43545.0	22763.0
chrX	141505593	141507235	9366.0	5143.0
chrX	141515511	141517835	14371.0	7944.0
chrX	141527423	141531239	21174.0	11673.0
chrX	141562447	141566144	18728.0	10414.0
chrX	141579363	141584458	79347.0	42714.0
chrX	141589255	141594279	79166.0	42678.0
chr22	18715308	18717708	29751.0	16511.0
chr22	18766749	18771283	98711.0	51279.0
chr2	95596629	95608823	137832.0	77111.0
chr9	62646617	62649041	34944.0	20068.0
chr9	62652812	62654251	21134.0	12219.0
chr9	62688465	62689626	18328.0	10638.0
chr9	62692638	62693832	14225.0	7929.0
chr7	58231704	58233621	957.0	445.0
chrX	102405732	102425989	121653.0	67641.0
chrX	102427119	102431536	26311.0	14730.0
chrX	102435855	102437751	9988.0	5666.0
chrX	102440686	102443313	14985.0	8514.0
chrX	102446753	102450331	21371.0	11856.0
chrX	102458260	102462374	25116.0	14026.0
chrX	102463619	102465616	12516.0	7090.0
chrX	102467487	102477943	64090.0	35803.0
chrX	102482893	102485954	17638.0	9956.0
chr6	58807223	58808442	0.0	0.0
chr6	58810094	58811689	0.0	0.0
chr6	58829044	58831066	0.0	0.0
chr6	58876762	58878119	0.0	0.0
chr1	2702735	2746291	408.0	180.0
chr2	92013511	92015623	16987.0	6935.0
chr2	92018056	92047231	259753.0	117442.0
chr9	64712618	64713832	10134.0	5061.0
chr9	64730194	64731582	8683.0	3875.0
chr9	64734783	64736138	13361.0	5492.0
chr9	64744247	64745381	9264.0	3576.0
chr9	64748660	64749888	12297.0	4363.0
chr4	50854742	50855841	276.0	0.0
chr4	50868710	50870048	1129.0	680.0
chr8	12234142	12284479	5247.0	2600.0
chr5	46435975	46485901	15.0	5.0
chr15	21725151	21731319	49041.0	26601.0
chr15	21732818	21740339	64745.0	34364.0
chr15	21745623	21747206	12730.0	6926.0
chr15	21756368	21757419	9056.0	4978.0
chr15	21765100	21768165	29069.0	15944.0
chr15	21769898	21774939	34182.0	17061.0
chr15	21778167	21828503	2345.0	1100.0
chr10	98783039	98784051	88.0	54.0
chr13	111677581	111682884	22794.0	12300.0
chr13	111683985	111688754	20054.0	11039.0
chr13	111697620	111753856	23572.0	12874.0
chr2	86910796	86912349	28431.0	15906.0
chr2	86920350	86922064	30353.0	17026.0
chr2	86951979	86953972	46700.0	25868.0
chr2	86957578	86959365	43641.0	24359.0
chr2	86964342	86969986	119554.0	58958.0
chr2	86971300	86977285	136184.0	74010.0
chr2	86980079	86983214	80851.0	40843.0
chr2	86989488	86991451	50375.0	28212.0
chr2	86994507	86995754	26044.0	12976.0
chr1	248946444	248956422	0.0	0.0
chrX	49533752	49536523	60366.0	14614.0
chrX	49539439	49547023	138460.0	31600.0
chrX	49553476	49556583	56001.0	14551.0
chrX	49558027	49565852	147202.0	29282.0
chrX	49569447	49571368	29901.0	3838.0
chrX	49573302	49580941	102968.0	19042.0
chrX	49582118	49589142	103566.0	23275.0
chrX	49591822	49594761	56551.0	14887.0
chrX	49596205	49601034	92047.0	14405.0
chr3	92108859	92110534	0.0	0.0
chr3	92145171	92148283	0.0	0.0
chr3	92182494	92184152	0.0	0.0
chr3	92193352	92194376	0.0	0.0
chr13	114354229	114364328	0.0	0.0
chr13	49155483	49156560	1090.0	619.0
chr15	84200897	84202230	28432.0	13983.0
chr15	84205026	84206208	20449.0	10688.0
chr15	84217814	84224494	165109.0	90821.0
chr15	84226717	84230627	125103.0	67280.0
chr15	84232887	84234123	28947.0	15494.0
chr15	84236077	84238394	62570.0	31332.0
chr15	84266668	84339694	439342.0	233829.0
chr15	18205229	18206522	364.0	211.0
chr15	18207932	18209399	272.0	165.0
chr15	18228514	18229857	0.0	0.0
chr15	18231934	18233343	0.0	0.0
chr15	18236211	18237259	0.0	0.0
chr15	18242279	18243308	395.0	271.0
chr15	18266771	18267883	9.0	5.0
chr15	18279636	18280972	16.0	13.0
chr11	36554658	36555767	503.0	288.0
chr9	69416353	69417588	7347.0	3862.0
chr9	69437373	69438597	6957.0	3670.0
chr9	69477462	69479240	3880.0	2076.0
chr16	32705065	32707322	32109.0	18194.0
chr16	32709489	32712132	41443.0	23376.0
chr16	32713982	32716579	38763.0	22108.0
chr16	32717883	32736524	242823.0	132405.0
chr16	32742770	32745679	43338.0	20254.0
chr16	32747100	32755235	131898.0	67587.0
chr16	32758019	32763452	93873.0	47815.0
chr16	32765445	32771750	102928.0	55360.0
chr16	32774820	32786377	87153.0	45541.0
chr16	32791039	32794475	35796.0	17272.0
chr1	121251799	121252930	22421.0	12499.0
chr17	21992136	22042319	4797.0	2713.0
chr18	16026170	16027214	9.0	5.0
chr18	16054194	16056629	0.0	0.0
chr18	16057927	16059837	731.0	368.0
chr18	16063839	16065861	5.0	2.0
chr15	17705406	17707061	0.0	0.0
chr15	17725551	17727087	0.0	0.0
chr15	17760130	17761374	0.0	0.0
chr15	17777346	17778688	159.0	90.0
chr15	17785596	17787943	37.0	23.0
chr15	17796505	17798502	111.0	68.0
chr2	91804840	91833993	260240.0	118048.0
chr2	91836411	91838523	18281.0	6923.0
chr6	129000545	129001789	75.0	37.0
chr6	170744344	170805979	11361.0	5036.0
chr1	146309313	146315825	112204.0	61798.0
chr15	20013629	20014640	9533.0	5311.0
chr15	20043612	20045416	20608.0	11248.0
chr15	20071935	20073373	13617.0	7236.0
chr15	20080279	20085547	50200.0	27328.0
chr15	20091273	20093689	19207.0	10158.0
chr5	46798912	46800137	13960.0	8088.0
chr1	149512353	149513919	5178.0	2795.0
chr1	149517470	149518489	1222.0	701.0
chr1	149521811	149523917	1981.0	1097.0
chr1	149529849	149533397	6897.0	2881.0
chr1	149534946	149537479	7562.0	2928.0
chr1	149539831	149543090	9695.0	4252.0
chr1	149545957	149553498	25714.0	11904.0
chr15	18452427	18454086	156.0	93.0
chr15	18458277	18459322	0.0	0.0
chr15	18468617	18472327	719.0	413.0
chr15	18482525	18484091	0.0	0.0
chr15	18495031	18498743	1118.0	614.0
chr22	18401474	18403874	28266.0	15461.0
chr22	18406689	18417324	236611.0	112723.0
chr22	18423054	18424230	16319.0	3907.0
chr22	18429300	18483514	57016.0	22914.0
chr2	89256376	89258601	18782.0	10433.0
chr2	89280860	89282607	11458.0	6278.0
chr2	89291802	89294524	20903.0	11519.0
chr7	58998860	59000369	0.0	0.0
chr2	89317562	89319370	14222.0	7886.0
chr2	89323126	89324789	13375.0	7424.0
chr2	89329894	89531354	19764.0	10369.0
chr7	65631836	65635086	54123.0	30015.0
chr7	65636441	65637509	19382.0	10752.0
chr7	65640728	65641775	14851.0	8378.0
chr7	65645175	65650540	81430.0	42776.0
chr7	65652953	65659163	78780.0	40071.0
chr7	65669033	65675664	102227.0	56599.0
chr7	65677250	65678921	21517.0	11818.0
chr11	70955771	71055697	0.0	0.0
chr17	36250040	36251106	35106.0	17248.0
chr17	36267723	36269174	35552.0	19545.0
chr17	36279469	36280914	19896.0	10840.0
chr17	36298734	36300382	18357.0	10155.0
chr5	100335132	100336820	14480.0	8145.0
chr8	134073642	134074904	112.0	57.0
chr18	19604962	19606442	102.0	49.0
chr18	19624103	19625636	0.0	0.0
chr8	45753103	45754178	0.0	0.0
chr20	28843476	28859998	44.0	16.0
chr20	28890410	28896363	0.0	0.0
chr2	93723042	93724155	1057.0	598.0
chr2	93780607	93781697	1266.0	658.0
chr22	23960964	23963031	19225.0	10648.0
chr22	23966268	23967954	20255.0	11076.0
chr22	23972674	23974360	16350.0	8921.0
chr22	23977597	23979664	18041.0	9939.0
chr5	69901865	69902963	23080.0	4157.0
chr5	69915461	69933861	385284.0	203741.0
chr5	69949751	69951748	35690.0	19869.0
chr5	69955665	69968678	224633.0	124398.0
chr5	69971604	69973061	28639.0	16004.0
chr5	69976800	69977891	21565.0	12052.0
chr5	69990028	69991879	19228.0	10729.0
chr5	69998791	69999857	10807.0	6095.0
chr15	18106038	18107321	733.0	418.0
chr15	18108667	18114598	418.0	222.0
chr15	18119442	18121427	33.0	11.0
chr15	18127207	18128505	0.0	0.0
chr15	18131253	18132860	0.0	0.0
chr15	18148242	18150347	288.0	159.0
chr15	18157663	18158833	0.0	0.0
chr15	18168117	18169433	136.0	82.0
chr15	18180902	18181992	124.0	70.0
chr15	18183844	18185043	1165.0	696.0
chr15	18187257	18188301	0.0	0.0
chr15	18194844	18196396	0.0	0.0
chr18	20564789	20571525	0.0	0.0
chrX	152680506	152684542	24728.0	13366.0
chrX	152689337	152696084	45155.0	25024.0
chr5	181095987	181097339	18095.0	10038.0
chr1	120914385	120917732	107780.0	59119.0
chr2	95778268	95789775	108394.0	59647.0
chr2	95796118	95797565	12613.0	6840.0
chr20	27716444	27717584	0.0	0.0
chr20	27724540	27725947	0.0	0.0
chr20	27770035	27771507	2.0	2.0
chr20	27790312	27791510	0.0	0.0
chr3	198198474	198203673	32130.0	7898.0
chr4	9324887	9333418	16053.0	5458.0
chr4	9334696	9358520	57756.0	18830.0
chr4	9359677	9368011	21469.0	6608.0
chr2	94293023	94496024	1.0	0.0
chr1	144011818	144014715	58103.0	31880.0
chr1	144016866	144018786	32499.0	17968.0
chr1	144033581	144034693	23739.0	13203.0
chr1	144069018	144070477	24539.0	13541.0
chr1	144078799	144082463	31388.0	14937.0
chr1	144084840	144086572	25757.0	14065.0
chr1	144090252	144093719	60809.0	34087.0
chr1	144095725	144098839	56244.0	28720.0
chrX	146802010	146821804	104894.0	59627.0
chrX	60206610	60207889	0.0	0.0
chrX	60220605	60221608	2690.0	1463.0
chr18	20841128	20847036	71029.0	40660.0
chr18	20850270	20851411	3466.0	1844.0
chr18	20861225	20911517	2185.0	1114.0
chr6	31980830	31993598	104236.0	57045.0
chr6	31997704	32003286	49078.0	26895.0
chr9	67702830	67704573	40395.0	22151.0
chr9	67705899	67707218	29180.0	16252.0
chr9	67720873	67722465	26827.0	14150.0
chr9	67728666	67729833	19110.0	10701.0
chr9	67749317	67752562	63497.0	35394.0
chr9	67754790	67756046	22527.0	12592.0
chr17	0	60143	2.0	0.0
chr15	32191568	32192773	9484.0	5092.0
chr16	37205116	37206577	853.0	384.0
chr16	37276480	37277996	0.0	0.0
chr1	148801090	148812491	171937.0	96149.0
chr1	148844418	148845516	24276.0	13240.0
chr1	148847976	148849820	26941.0	15067.0
chr1	148852549	148854582	37516.0	20941.0
chr1	148871098	148874138	50023.0	27868.0
chr21	33926642	33927833	3960.0	2174.0
chrX	58634770	58635880	3.0	2.0
chr19	0	60001	25.0	16.0
chr19	66260	67805	57886.0	31229.0
chr19	73002	79995	271882.0	149579.0
chr19	83690	87482	62745.0	34782.0
chr7	62044760	62045905	11340.0	5882.0
chr7	62075342	62079703	47410.0	24904.0
chr7	57024257	57025529	9147.0	4488.0
chr22	11497406	11547338	28.0	10.0
chr7	75088655	75090075	12574.0	6827.0
chr7	75093732	75094737	17609.0	9598.0
chr22	11977537	12027556	0.0	0.0
chr9	66840887	66841894	14249.0	8205.0
chr15	74080731	74082969	64627.0	32942.0
chr15	74089949	74091654	25001.0	13130.0
chr15	74093495	74097145	38703.0	20493.0
chr10	87455760	87457046	14361.0	7887.0
chr2	89857116	89858779	14593.0	7989.0
chr2	89862533	89864341	16630.0	9161.0
chr2	89887253	89889975	19854.0	11016.0
chr2	89899238	89900985	11865.0	6654.0
chr1	103594418	103596987	27145.0	16084.0
chr10	47926585	47927964	12692.0	7038.0
chr10	47962802	47963989	12709.0	6927.0
chr4	49592903	49597714	78754.0	22408.0
chr20	0	60035	1907.0	1039.0
chr18	17325581	17328398	165.0	96.0
chr18	17335330	17336770	0.0	0.0
chr18	17340643	17342153	145.0	76.0
chr18	17369457	17370669	3.0	0.0
chr18	17390163	17392331	1.0	0.0
chr18	17393864	17394873	0.0	0.0
chr15	54927486	54929813	111.0	52.0
chrX	58846661	58847710	0.0	0.0
chrX	58895814	58896961	1172.0	585.0
chr16	37317468	37319494	0.0	0.0
chr16	37357714	37359866	0.0	0.0
chr16	37377669	37379170	0.0	0.0
chr16	37383650	37384842	280.0	156.0
chr16	37392757	37394503	1796.0	938.0
chr16	34960144	34982302	182663.0	63396.0
chr16	34984347	34988088	14306.0	8267.0
chr16	34990510	34992073	7554.0	4136.0
chr16	34993928	34998455	23007.0	12405.0
chr16	34999972	35003498	14062.0	7765.0
chr21	5393630	6028785	6238503.0	3289704.0
chrX	115738853	115839220	962.0	566.0
chr9	40314549	40315557	15337.0	8499.0
chr9	40320266	40321286	14195.0	7823.0
chr9	40327116	40328776	29983.0	16541.0
chr9	40336408	40338875	44549.0	25514.0
chr9	40355462	40356568	23549.0	13364.0
chr9	40369969	40371023	20333.0	11808.0
chr22	21505069	21506780	15874.0	8467.0
chr22	21514607	21516036	23766.0	13377.0
chr22	21518454	21519516	11557.0	6651.0
chr22	21524074	21525251	9826.0	5668.0
chr22	21547802	21550459	30980.0	17550.0
chr16	16667104	16669185	19583.0	10487.0
chr16	16672790	16674041	11863.0	6536.0
chr7	61964242	61967064	363.0	222.0
chr7	61975732	62026220	11341.0	5516.0
chr16	18401464	18494115	738021.0	401334.0
chr16	18496674	18512316	233905.0	127839.0
chr19	37274422	37276488	37489.0	3560.0
chr19	37278482	37279648	18896.0	427.0
chr19	37284879	37286510	24342.0	3148.0
chr19	37290655	37292148	29159.0	1962.0
chr19	37295706	37301755	98069.0	9525.0
chr10	122602922	122616344	156536.0	84954.0
chr3	93155564	93156956	0.0	0.0
chr1	203420	204487	35267.0	19583.0
chr1	207536	257771	4167.0	2342.0
chr1	298043	359714	267878.0	114938.0
chr2	89923082	89925307	18903.0	10251.0
chr16	34289055	34352073	53058.0	29814.0
chr9	61905844	61910101	78072.0	43476.0
chr9	61962981	61964183	15913.0	8777.0
chr7	237869	240243	260.0	145.0
chr15	20764555	20766348	24878.0	13158.0
chr15	20769772	20775254	75947.0	40479.0
chr15	20779162	20781037	25886.0	14449.0
chr2	97502462	97505857	42360.0	23409.0
chr2	97516947	97518495	23577.0	13053.0
chr15	75266123	75268113	56604.0	28506.0
chr15	75279091	75280131	24775.0	5993.0
chr15	75282874	75283953	30358.0	16431.0
chr15	75290098	75292389	63178.0	32042.0
chr11	0	60603	14396.0	8046.0
chr11	61966	65667	95690.0	17132.0
chr11	67008	69844	85008.0	21688.0
chr11	70962	86241	276970.0	104288.0
chr11	88557	100735	334305.0	121507.0
chrX	149554540	149555772	9158.0	5110.0
chrX	149559737	149561364	11348.0	6193.0
chrX	149578384	149580029	12286.0	6715.0
chrX	149586654	149589787	15873.0	8714.0
chrX	149592119	149596001	21870.0	11957.0
chr9	61301906	61314976	143772.0	80212.0
chr9	61323656	61324908	15457.0	8764.0
chr9	61335286	61336828	18315.0	10424.0
chr9	61354870	61356202	11202.0	6293.0
chr9	61388051	61389713	15699.0	8930.0
chr1	146200816	146203180	54307.0	29986.0
chr1	146211787	146218662	150655.0	83205.0
chr1	146219904	146221320	31281.0	16887.0
chr1	146225887	146227496	39877.0	21638.0
chr1	146255094	146256201	13484.0	7438.0
chr1	146257402	146260956	52751.0	28831.0
chr1	146262589	146264261	20417.0	11107.0
chr1	146268066	146307671	580176.0	318814.0
chr7	30441796	30444025	447.0	175.0
chr19	24420735	24425000	8458.0	4669.0
chr19	24426559	24430701	8312.0	4593.0
chr19	24448166	24891357	1105.0	510.0
chr16	37723015	37724617	18.0	84.0
chr16	37741265	37742535	0.0	0.0
chr1	25324837	25328230	30808.0	16545.0
chr1	25362520	25365913	31187.0	16765.0
chr4	21160995	21162434	1398.0	709.0
chr13	111762483	111767777	21803.0	11864.0
chr13	111769256	111774025	20050.0	11036.0
chr13	111782881	111788318	20774.0	11363.0
chr13	111793516	111843442	79.0	46.0
chr5	70807432	70808766	36965.0	20895.0
chr5	70814038	70815502	33861.0	18966.0
chr5	70821088	70822239	32977.0	18398.0
chr5	70824819	70826816	35691.0	19869.0
chr5	70830737	70835196	72259.0	40079.0
chr5	70836518	70844172	143673.0	80106.0
chr5	70846285	70848133	35647.0	19908.0
chr5	70849576	70851968	40766.0	23028.0
chr5	70858737	70860115	25120.0	14110.0
chr5	70865102	70866953	19232.0	10732.0
chr5	70873869	70874935	10810.0	6094.0
chr5	70878185	70879310	13996.0	7748.0
chr5	70881358	70883854	24627.0	13871.0
chr5	70885799	70892134	61731.0	34476.0
chr5	70897737	70903062	61920.0	33689.0
chr18	16217847	16219296	118.0	70.0
chr18	16239723	16241344	0.0	0.0
chr18	16268551	16270249	1152.0	697.0
chr16	37501631	37503246	0.0	0.0
chr16	37509326	37510926	664.0	0.0
chr16	37592261	37593304	0.0	0.0
chr16	37597764	37598781	0.0	0.0
chr8	6976812	6979002	28828.0	16462.0
chr8	6986494	6989071	27840.0	15516.0
chr8	6991070	6994555	42818.0	24075.0
chr8	6995929	6998119	28826.0	16461.0
chr12	133265027	133275309	0.0	0.0
chr13	0	18171354	25357370.0	12871609.0
chr6	111296	112298	31747.0	12584.0
chrX	141421290	141422844	213.0	98.0
chrX	141482225	141483938	11542.0	6383.0
chrX	141499931	141502056	13079.0	7257.0
chr9	65201696	65205026	30337.0	15248.0
chr9	65215643	65217707	11271.0	5070.0
chr9	65220271	65221626	13334.0	5492.0
chr9	65233197	65236229	25664.0	9817.0
chr9	65238958	65240167	9862.0	4003.0
chr9	65246714	65249941	28181.0	13928.0
chr9	65251782	65253434	18919.0	7520.0
chr9	65264173	65265590	11447.0	4588.0
chr9	65266819	65267855	5159.0	2836.0
chr9	65270857	65272043	5857.0	3214.0
chr15	22403058	22405254	17868.0	9388.0
chr15	22409416	22410894	11819.0	6673.0
chr19	36305167	36306350	0.0	2.0
chr21	43100022	43103097	16950.0	9372.0
chr21	43107657	43113212	37958.0	20266.0
chr21	43114936	43116124	6660.0	3678.0
chr21	43120588	43123532	12159.0	6630.0
chr21	43129646	43131161	9500.0	5260.0
chr21	43133446	43137162	20614.0	11147.0
chr21	43144703	43148076	14748.0	7929.0
chr21	43151402	43159081	39729.0	21659.0
chr21	43170047	43172231	9588.0	5100.0
chr21	43176260	43186845	63268.0	34022.0
chr16	38152550	38153715	1060.0	640.0
chr16	38159232	38160298	13.0	5.0
chr2	97405507	97409515	45209.0	24094.0
chr2	97421971	97426704	56539.0	31712.0
chr2	97429739	97436815	85300.0	47636.0
chr2	97439549	97489619	697.0	374.0
chr7	74739124	74740279	21476.0	11228.0
chr7	74741338	74742865	22136.0	11670.0
chr7	74758988	74760288	21926.0	11674.0
chr7	74773522	74774975	23062.0	12332.0
chr15	20124975	20126140	16959.0	8074.0
chr15	20150993	20152282	25949.0	13027.0
chr15	20161036	20162519	19483.0	8398.0
chr16	34003957	34005013	8777.0	4791.0
chr18	14801641	14802826	11894.0	6851.0
chr18	14812528	14813713	11893.0	6851.0
chr11	50117905	50119003	10047.0	5789.0
chr11	50120194	50130926	72670.0	41314.0
chr5	70516414	70517662	24135.0	7512.0
chr5	70519268	70523251	59881.0	16146.0
chr5	70527206	70529723	18235.0	6489.0
chr5	70531281	70532285	3043.0	1125.0
chr5	70534916	70536592	42067.0	18225.0
chr5	70538652	70544628	173153.0	91985.0
chr5	70550831	70555562	135706.0	73596.0
chr5	70557518	70559491	66169.0	34457.0
chr5	70561335	70562635	34252.0	19003.0
chr5	70566583	70568252	48752.0	26921.0
chr5	70570706	70572409	49335.0	26181.0
chr5	70574807	70576607	59674.0	27080.0
chr5	70579524	70581694	70374.0	30879.0
chr5	70583026	70585394	86740.0	39818.0
chr5	70588564	70592506	126250.0	58084.0
chr5	70595542	70607152	296183.0	163778.0
chr16	22608065	22609117	15470.0	8643.0
chr3	93556652	93557939	517.0	221.0
chr3	93559904	93561576	0.0	0.0
chr3	93574081	93575323	0.0	0.0
chr21	44201128	44203454	12778.0	6762.0
chr21	44205879	44207133	7489.0	4008.0
chr21	44214465	44223578	49750.0	26370.0
chr21	44232971	44252698	100943.0	53433.0
chr1	120436727	120438993	42660.0	19325.0
chr1	120441068	120445346	90231.0	39130.0
chr8	45876564	45927503	4425.0	2480.0
chr16	18308601	18310115	20955.0	11359.0
chr16	18314066	18315363	13919.0	5828.0
chr16	18316911	18322568	61595.0	17400.0
chr16	18325263	18328882	47214.0	13405.0
chr16	18330767	18334702	43536.0	20938.0
chr16	18344613	18346365	29578.0	15618.0
chr16	18350963	18351986	24520.0	12678.0
chr16	18357064	18362719	65746.0	19516.0
chr16	18365407	18368952	46082.0	13263.0
chr16	18372216	18373659	13572.0	5964.0
chr16	18379383	18380465	24013.0	12808.0
chr20	25802155	25810652	91677.0	47518.0
chr20	25812283	25821051	103135.0	51941.0
chr20	25823834	25829135	59783.0	28512.0
chr20	25831616	25839583	98259.0	44271.0
chr17	25201326	25202536	4.0	3.0
chr17	25212757	25218372	1100.0	604.0
chr17	25221456	25224086	1156.0	630.0
chr17	25229267	25231268	26.0	15.0
chr17	25234645	25235677	0.0	0.0
chr17	25245327	25246633	0.0	0.0
chr17	25249418	25250775	0.0	0.0
chr17	25271814	25274661	4.0	0.0
chr17	25284677	25285748	399.0	191.0
chr17	25295632	25301552	273.0	131.0
chr9	66003282	66005662	49136.0	28537.0
chr9	66019046	66020159	17569.0	9973.0
chr9	66036740	66039207	46434.0	23948.0
chr9	66046817	66048488	32313.0	17819.0
chr9	66054318	66056067	30330.0	16404.0
chr9	66060048	66061056	19117.0	10322.0
chr9	66080561	66082205	31529.0	17681.0
chr9	66086207	66087256	17116.0	9744.0
chr9	66091400	66093383	29088.0	15719.0
chr9	66095238	66099869	88734.0	50956.0
chr6	93866063	93867137	69.0	38.0
chr4	168444041	168445242	1093.0	613.0
chr2	97238001	97239549	22692.0	12562.0
chr2	97250651	97254046	48236.0	26253.0
chr2	97270445	97277521	83529.0	46576.0
chr2	97280557	97285156	53015.0	29762.0
chr2	97298286	97302293	44169.0	23485.0
chr9	45518249	60518559	24.0	15.0
chr7	4583317	4586637	16951.0	6494.0
chr7	4591655	4595141	17179.0	6570.0
chr2	91620797	91621896	28213.0	15561.0
chr2	91625049	91626318	29531.0	16703.0
chr2	91645538	91646656	22351.0	12352.0
chr18	17702893	17704574	1.0	1.0
chr16	33925753	33927128	16954.0	9038.0
chr16	33954762	33956664	1043.0	537.0
chr21	10169907	10269869	1177.0	37.0
chr9	38983894	38985406	23449.0	13399.0
chr21	6377301	6427274	131.0	64.0
chr4	9216852	9218687	14682.0	4957.0
chr4	9228501	9229654	10455.0	1910.0
chr4	9250923	9251959	5622.0	2160.0
chr4	9264834	9266105	960.0	560.0
chr4	9272978	9323327	0.0	0.0
chr16	28611770	28613312	20711.0	11385.0
chr16	28657531	28659123	24504.0	12881.0
chr16	28663420	28664671	31857.0	16194.0
chr16	28667545	28671575	70827.0	37772.0
chr20	30425177	30456078	21.0	10.0
chr20	27234817	27236077	0.0	0.0
chr20	27261998	27263128	1530.0	742.0
chr20	27267531	27268846	6.0	5.0
chr20	27282827	27284192	1424.0	731.0
chr13	86203054	86252980	3.0	2.0
chr11	52723581	52724745	6018.0	2500.0
chrX	119438064	119439345	73.0	23.0
chr11	51698192	51699195	1945.0	1031.0
chr7	62456854	62506780	1.0	0.0
chr22	10966759	11016725	42.0	23.0
chr4	50903190	50904349	0.0	0.0
chr4	50914918	50917261	1.0	0.0
chr3	92708932	92710020	673.0	395.0
chr3	92717999	92719001	0.0	0.0
chr3	92741700	92743424	0.0	0.0
chr3	92747087	92748197	1.0	0.0
chr3	92753359	92754622	150.0	72.0
chr2	93865704	93866844	1838.0	1048.0
chr7	61469151	61470170	4945.0	2807.0
chr3	92342649	92344130	0.0	0.0
chr3	92361662	92362806	3.0	1.0
chr16	18296159	18297667	25597.0	13740.0
chr18	12141665	12144031	21716.0	11737.0
chr18	12146874	12149240	20173.0	10888.0
chr1	149825826	149837250	157425.0	82710.0
chr1	149838491	149842713	68317.0	36586.0
chr1	149850398	149854620	78643.0	42180.0
chr1	149855869	149867316	153546.0	82238.0
chr18	16602706	16604139	0.0	0.0
chr18	16606598	16608232	354.0	189.0
chr18	16623552	16630179	4441.0	2488.0
chr18	16631260	16632313	0.0	0.0
chr18	16657589	16660331	0.0	0.0
chr18	16666932	16668907	0.0	0.0
chr18	17208598	17209850	0.0	0.0
chr18	17216716	17217938	0.0	0.0
chr18	17222303	17223850	0.0	0.0
chr18	17233347	17234637	0.0	0.0
chr18	17265621	17267999	0.0	0.0
chr18	17294494	17296231	0.0	0.0
chr7	59723869	59724958	0.0	0.0
chr7	59745936	59747123	2666.0	944.0
chr1	146717741	146718749	2014.0	1061.0
chr16	28403183	28404363	19569.0	10515.0
chr16	28405963	28409921	24745.0	13472.0
chr16	28419392	28421031	20386.0	10889.0
chr16	28445425	28448195	54457.0	29516.0
chr16	28449588	28451717	52454.0	24688.0
chr21	6440509	6446646	34561.0	18384.0
chr21	6449209	6450884	8463.0	4525.0
chr21	6462700	6466831	21114.0	11558.0
chr21	6470417	6471843	8411.0	4534.0
chr21	6473555	6477996	22138.0	11794.0
