#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr4	183188816	183188852	2205.0	340.0
chr3	186952891	186952927	1207.0	222.0
chr17	64845954	64845957	966.0	523.0
chr17	64849844	64849913	2608.0	1364.0
chr17	64857775	64859579	39571.0	21210.0
chr17	64860686	64861693	25174.0	12382.0
chr17	64863040	64863064	1370.0	760.0
chr17	64879563	64879602	1754.0	973.0
chr17	64881134	64881166	1478.0	727.0
chr17	64882472	64882503	1512.0	829.0
chr17	64883635	64883664	1447.0	812.0
chr17	64885115	64885192	2507.0	1397.0
chr17	64889390	64889465	2790.0	1565.0
chr17	64892671	64893073	11292.0	6208.0
chr9	21365956	21365983	1900.0	955.0
chr1	154553641	154553677	4063.0	239.0
chr1	154578817	154578853	3268.0	179.0
chr11	70414273	70414329	18335.0	8932.0
chr12	36309973	36311803	6973.0	3616.0
chr12	36316730	36316754	1346.0	504.0
chr12	36318918	36319204	5660.0	3255.0
chr12	36321366	36321406	3425.0	1456.0
chr12	36329088	36329169	3226.0	1377.0
chr12	36331781	36331805	1407.0	754.0
chr12	36344866	36345251	6081.0	3186.0
chr12	36350352	36350377	1480.0	769.0
chr12	36351790	36351810	1197.0	577.0
chr12	36361412	36362948	10832.0	4965.0
chr12	36365105	36365128	1657.0	743.0
chr12	36372705	36372730	2414.0	1237.0
chr12	36378485	36378490	1714.0	909.0
chr12	36384527	36384556	2623.0	1663.0
chr12	36388881	36389163	3276.0	1610.0
chr12	36390341	36391281	11341.0	6166.0
chr12	36398299	36398342	4021.0	2427.0
chrX	135438839	135438875	1342.0	111.0
chr11	118425649	118425662	1973.0	853.0
chr11	118465129	118465159	1640.0	861.0
chr11	118483285	118483332	7488.0	3075.0
chr16	89914816	89914841	2403.0	1322.0
chr16	89995430	89995914	11447.0	6250.0
chr6	159711537	159711540	1601.0	903.0
chr6	159742657	159742693	2580.0	180.0
chr12	122062498	122062528	2595.0	358.0
chr7	120030833	120030869	1959.0	211.0
chr19	5202134	5202161	1597.0	734.0
chr19	5250931	5250964	3402.0	517.0
chr4	57158572	57158608	1093.0	206.0
chr4	57173785	57173802	1264.0	616.0
chr19	48863626	48863648	2338.0	1033.0
chr2	89601779	89601824	1915.0	1049.0
chr2	89603711	89605476	37091.0	20908.0
chr2	89609440	89610154	15712.0	8769.0
chr2	89613116	89613451	7407.0	3975.0
chr2	89615775	89615835	2593.0	1512.0
chr2	89617456	89617465	979.0	548.0
chr2	89618490	89618599	4171.0	2279.0
chr2	89619837	89620390	12064.0	6538.0
chr2	89622014	89622104	3761.0	2111.0
chr2	89624202	89624232	1649.0	938.0
chr2	89625925	89626899	23567.0	13334.0
chr2	89628850	89630905	54963.0	30712.0
chr2	89632063	89632238	7682.0	4166.0
chr2	89633818	89633823	963.0	445.0
chr2	89637293	89639069	56102.0	22168.0
chr2	89641080	89642675	58196.0	21096.0
chr2	89646660	89648698	46924.0	26300.0
chr2	89649776	89653271	126177.0	44139.0
chr2	89655790	89655791	1627.0	321.0
chr2	89660600	89660638	1747.0	1028.0
chr2	89663018	89663072	2325.0	1280.0
chr2	89678846	89678873	1651.0	831.0
chrUn_KI270580v1	445	463	1912.0	858.0
chr18	78238547	78238592	3556.0	1629.0
chr2	235741493	235741529	6889.0	173.0
chr11	86939927	86939963	2844.0	207.0
chr11	86976071	86976107	4861.0	192.0
chr19	4251436	4251454	1563.0	727.0
chr6	85842745	85842792	5051.0	3203.0
chr6	85858860	85858883	1307.0	689.0
chr8	45413891	45414788	5773.0	3071.0
chr8	45417760	45417782	2852.0	1651.0
chr8	45428300	45428315	1046.0	605.0
chr8	45447399	45447406	2559.0	1372.0
chr8	45463837	45463895	2515.0	1262.0
chr8	45470308	45470333	1306.0	729.0
chr8	45472556	45472573	1199.0	670.0
chr6	45519113	45519149	1156.0	158.0
chr1	167100168	167100204	1442.0	211.0
chr18	61665144	61665180	2054.0	165.0
chr22	18106288	18106339	3785.0	2097.0
chr22	18177573	18177602	2085.0	1136.0
chr22	18179296	18179496	6169.0	353.0
chr22	18182931	18182933	1412.0	124.0
chr22	18185032	18185234	8014.0	4507.0
chr22	18191150	18191152	1276.0	323.0
chr22	18194828	18194834	1502.0	895.0
chr22	45309544	45309564	1030.0	545.0
chr22	45328018	45328401	19343.0	2364.0
chr7	64857174	64857198	1429.0	839.0
chr3	158034587	158034603	1108.0	597.0
chr5	42663120	42663146	2504.0	1215.0
chr10	19237976	19238058	8433.0	124.0
chr15	79574912	79574948	2318.0	1214.0
chr4	64018888	64018917	1620.0	649.0
chr9	105818248	105818249	1491.0	842.0
chr18	76395302	76395338	1104.0	253.0
chr7	130141901	130141937	2398.0	217.0
chr7	130183618	130183654	1383.0	261.0
chr1	191764804	191764840	2921.0	165.0
chr1	191769177	191769193	1465.0	718.0
chr19	53414485	53414509	4232.0	1388.0
chr19	53425365	53425401	4625.0	225.0
chr3	136955378	136955414	2351.0	245.0
chr19	13158592	13158601	2170.0	1150.0
chr19	13178507	13178543	1330.0	181.0
chr19	13185415	13185423	1263.0	541.0
chr7	107613967	107614003	2963.0	222.0
chr9	65646940	65647523	18323.0	6716.0
chr9	65650093	65651074	38462.0	12445.0
chr9	65654919	65654955	1627.0	888.0
chr9	65656051	65656106	2219.0	1295.0
chr9	65658609	65658629	1287.0	716.0
chr9	65662081	65662125	2546.0	1436.0
chr9	65665308	65665324	1265.0	692.0
chr9	65669497	65669525	1525.0	857.0
chr9	65673912	65673948	1652.0	953.0
chr9	65675717	65676896	46610.0	25715.0
chr9	65678199	65678527	9430.0	5084.0
chr9	65683458	65683520	2437.0	1394.0
chr9	65690066	65690088	1776.0	1015.0
chr9	65693105	65693241	4614.0	2653.0
chr9	65697842	65697877	2368.0	1350.0
chr1	120304408	120304511	3387.0	1855.0
chr1	120313728	120313744	1141.0	634.0
chr1	120325830	120325917	5261.0	2939.0
chr1	120329131	120329530	9529.0	5379.0
chr1	120332685	120332710	1680.0	968.0
chr1	120342835	120343035	8190.0	4436.0
chr1	120345404	120345412	1103.0	593.0
chr1	120356378	120356379	1486.0	830.0
chr1	120358548	120358719	4938.0	2796.0
chr1	120363812	120363819	959.0	506.0
chr1	120376175	120376196	1200.0	633.0
chr1	120380445	120380492	1976.0	1119.0
chr1	120388783	120388884	4015.0	2196.0
chr1	120393719	120393805	5535.0	3097.0
chr1	120398348	120398365	1189.0	613.0
chr22	39565879	39565915	1492.0	847.0
chr5	130267430	130267459	1739.0	908.0
chr12	129603751	129603753	1279.0	625.0
chr4	153129477	153129625	9943.0	5683.0
chr6	109825992	109826017	1944.0	929.0
chr8	42940341	42940362	2350.0	1174.0
chr3	77495581	77495617	1018.0	162.0
chr15	99801859	99801916	2318.0	1261.0
chr17	35151122	35151255	21515.0	1478.0
chr22	41284105	41284121	1560.0	785.0
chr22	41289868	41289894	2787.0	339.0
chr18	5359373	5359387	1227.0	210.0
chr16	34716272	34728707	1100685.0	124407.0
chr16	34730017	34730136	4702.0	2478.0
chr16	34731754	34745951	612634.0	127980.0
chr16	34747006	34771709	1426683.0	239286.0
chr16	34795225	34795257	1374.0	275.0
chr16	22253921	22253952	1696.0	901.0
chr16	22276954	22276981	5477.0	211.0
chr16	22290905	22290937	2312.0	1143.0
chr4	1428378	1428407	1491.0	907.0
chr4	1434491	1435455	5698.0	2694.0
chr9	123639356	123639389	8844.0	239.0
chr2	157478402	157478436	3756.0	1796.0
chr1	235078318	235078586	9826.0	5159.0
chr14	40807622	40807656	2153.0	1030.0
chr3	93224447	93224482	2886.0	1636.0
chr3	93225946	93225963	1027.0	568.0
chr3	93230554	93230605	2827.0	1467.0
chr3	93266266	93266279	1793.0	1004.0
chr7	101629732	101629741	1353.0	838.0
chr7	101642299	101642328	1746.0	841.0
chr6	21371047	21371083	1059.0	178.0
chr12	120425138	120425168	2768.0	1201.0
chr5	80650235	80652180	2659555.0	11052.0
chr14	37591752	37591788	1556.0	105.0
chr5	121107759	121107767	1134.0	564.0
chr5	121172517	121172553	1930.0	205.0
chr12	43766063	43766099	1017.0	165.0
chr9	43401670	43401704	1818.0	907.0
chr9	43410221	43410245	2092.0	940.0
chr9	43415280	43416991	17453.0	9221.0
chr9	43418932	43419178	7831.0	4666.0
chr9	43422370	43422376	1085.0	552.0
chr9	43445479	43445506	2491.0	1242.0
chr9	43450402	43451277	5064.0	2705.0
chr9	43453035	43453765	3286.0	1563.0
chr9	43471514	43471567	8230.0	5042.0
chr9	43476422	43476435	1891.0	1059.0
chr9	43481845	43482547	4658.0	2626.0
chr9	43484227	43484233	991.0	536.0
chr9	43490643	43490652	1894.0	972.0
chr9	40714804	40714817	1184.0	658.0
chr9	40797945	40797970	1861.0	1103.0
chr6	55534468	55534504	4192.0	166.0
chr1	177695297	177695305	1891.0	919.0
chr16	5269298	5269312	1933.0	612.0
chr16	5287534	5287553	1942.0	1097.0
chr16	5293437	5293458	1195.0	636.0
chr12	99121314	99121350	1880.0	144.0
chr12	31209867	31209878	911.0	388.0
chr12	31221153	31221180	1280.0	693.0
chr22	45080398	45080400	1712.0	879.0
chr9	106043049	106043085	1373.0	287.0
chr16	15021781	15021788	921.0	500.0
chr16	15068709	15068723	1108.0	644.0
chr16	15093985	15093995	1009.0	573.0
chr9	33386561	33386593	2009.0	722.0
chr9	33391391	33391425	1845.0	984.0
chr9	33393257	33393305	2102.0	1182.0
chr9	33395160	33395167	905.0	495.0
chr9	33398380	33398451	2767.0	1217.0
chr9	33399826	33399887	2387.0	1356.0
chr19	46187361	46187383	2323.0	1246.0
chr18	27932295	27932331	2300.0	217.0
chr2	35072576	35072611	2426.0	632.0
chr17	50947902	50947938	1105.0	204.0
chr17	29606025	29606067	6922.0	326.0
chr4	182831984	182832065	7680.0	4142.0
chr14	101205428	101205430	1661.0	755.0
chr1	248927246	248927262	1067.0	585.0
chr1	248930866	248930907	2295.0	1281.0
chr1	248936965	248937518	7210.0	2683.0
chr1	248938944	248938969	3376.0	870.0
chr1	248941740	248941746	1546.0	940.0
chr1	248944361	248945921	56374.0	26047.0
chr4	86919304	86919340	5079.0	2541.0
chr4	86982644	86982654	1998.0	1027.0
chr10	58716469	58716500	1567.0	889.0
chr10	58748626	58748662	9749.0	173.0
chr17	73148330	73148348	1552.0	783.0
chr1	45139416	45139450	1676.0	865.0
chr12	124438822	124439405	29314.0	15341.0
chr14	75258680	75259705	26921.0	21930.0
chr14	75277234	75277240	942.0	868.0
chr14	75278479	75278942	18778.0	16977.0
chr14	75284064	75284140	2553.0	2160.0
chr14	75294035	75294321	7092.0	6031.0
chr14	75296047	75296510	11822.0	9596.0
chr1	18049903	18049960	2869.0	1563.0
chr2	50170775	50170807	1987.0	196.0
chr11	92010250	92010261	1757.0	704.0
chr16	606136	606163	2239.0	1210.0
chr16	636767	636779	1041.0	629.0
chr1	144305225	144306343	39319.0	16270.0
chr1	144315116	144315123	1822.0	32.0
chr1	144316651	144317954	59292.0	19518.0
chr1	144353632	144353677	2079.0	1104.0
chr1	144385704	144385849	6223.0	3561.0
chr1	144393196	144393620	11599.0	6521.0
chr19	17997600	17997612	1603.0	733.0
chr7	159202702	159203749	50971.0	7532.0
chrX	83695483	83695505	1681.0	720.0
chr12	9866974	9867010	1164.0	208.0
chr6	35470285	35470286	847.0	447.0
chrY	25336407	25336453	2419.0	1043.0
chrY	25357779	25357782	1725.0	0.0
chr4	98394880	98394916	1242.0	146.0
chr3	185677666	185677702	8410.0	240.0
chr2	60354876	60354912	2425.0	231.0
chr2	10953767	10954129	41963.0	21457.0
chr3	84404740	84404745	1016.0	549.0
chr8	12419140	12419185	3788.0	79.0
chr8	12424735	12424759	1639.0	883.0
chr8	12434276	12434300	2481.0	1343.0
chr8	12435689	12435796	6067.0	3269.0
chr8	12437142	12437435	7902.0	4327.0
chr8	12449763	12449797	1574.0	814.0
chr8	12451054	12451063	1704.0	945.0
chr8	12466548	12466571	2752.0	1647.0
chr8	12472689	12473371	15905.0	8679.0
chr8	12489162	12489163	886.0	486.0
chr8	12491888	12491924	3268.0	439.0
chr8	12499318	12500151	26618.0	14270.0
chr5	47037422	47037455	2374.0	1312.0
chr5	47042067	47042110	2075.0	1194.0
chr5	47051443	47051516	2169.0	1326.0
chr5	47065877	47066205	6066.0	3343.0
chr22	48605354	48605364	1378.0	722.0
chr5	2145688	2147029	42557.0	19990.0
chr5	46801032	46801047	1185.0	716.0
chr5	46829835	46829865	1214.0	686.0
chr5	46899702	46899731	2455.0	1389.0
chr20	26010779	26010808	1997.0	1137.0
chr20	26070638	26071124	14024.0	6102.0
chr20	26072231	26072239	1237.0	503.0
chr20	26074218	26074321	4717.0	2589.0
chr20	26075750	26076850	21129.0	10915.0
chr20	26079236	26079705	14776.0	7711.0
chr20	26082676	26082687	1127.0	579.0
chr20	26096417	26096428	1122.0	597.0
chr20	26097506	26097565	2854.0	1244.0
chr9	117066313	117066327	1961.0	948.0
chr4	96033506	96033523	2159.0	1039.0
chr1	207353043	207353074	3673.0	1789.0
chrY	11339241	11339279	1752.0	6.0
chrY	11342910	11342920	1009.0	292.0
chrY	11344963	11345033	3040.0	1636.0
chrY	11399128	11399155	1631.0	920.0
chrX	73960200	73960225	1835.0	919.0
chr16	33491578	33492212	29317.0	4777.0
chr11	16520932	16520968	2984.0	1505.0
chr9	63404970	63404975	1412.0	541.0
chr9	63408672	63408701	1417.0	821.0
chr9	63417763	63417954	4195.0	2138.0
chr9	63441338	63441359	1148.0	674.0
chr5	43527606	43527642	3573.0	176.0
chr9	75344976	75344998	1937.0	974.0
chr9	19109265	19109301	1846.0	299.0
chr18	27001064	27001100	2305.0	167.0
chr19	4467257	4467291	1630.0	40.0
chr6	59500631	59500667	1934.0	1191.0
chr6	59508996	59509039	15415.0	8250.0
chr6	59537192	59537254	36344.0	19591.0
chr6	59549645	59549652	1818.0	1113.0
chr6	59563391	59563415	1600.0	872.0
chr6	59583438	59583935	27014.0	14126.0
chr16	31487774	31487810	1085.0	241.0
chr10	51785820	51785856	1287.0	193.0
chr21	44505555	44505592	8738.0	2340.0
chr19	34131979	34131983	1100.0	551.0
chr8	32828331	32828355	1366.0	675.0
chr11	69076764	69077130	12461.0	6590.0
chr11	69082518	69082555	1835.0	956.0
chr7	81642947	81642978	2814.0	1359.0
chr3	133490122	133490158	5416.0	215.0
chrX	119073347	119073383	2264.0	89.0
chr22	18611454	18611490	2248.0	446.0
chr22	18656449	18656546	3585.0	487.0
chr7	129200237	129200245	7536.0	2984.0
chrX	129747313	129747349	2343.0	118.0
chrX	129769103	129769139	2716.0	144.0
chr11	55460063	55460113	7369.0	3937.0
chr19	749583	749612	1965.0	898.0
chr19	32972031	32972067	1847.0	441.0
chr12	30739106	30739142	4543.0	337.0
chr20	46788881	46789460	39671.0	21790.0
chr4	35264576	35264588	1215.0	211.0
chr18	44361490	44361503	1028.0	16.0
chrX	59232689	59232710	1416.0	680.0
chrX	59239786	59239822	4712.0	2790.0
chrX	59240949	59240983	3287.0	1908.0
chrX	59269666	59269900	2078.0	1177.0
chr17	45620259	45620277	1347.0	715.0
chr4	8408895	8408913	2295.0	564.0
chr4	8499606	8499646	4714.0	101.0
chr17	59307948	59308006	40845.0	607.0
chr21	43262483	43262804	35870.0	20210.0
chr5	53004906	53004941	4452.0	2283.0
chr12	19457182	19457187	1013.0	539.0
chr16	14655958	14655991	2822.0	1362.0
chr16	14691249	14691259	1845.0	1011.0
chr1	228616585	228616638	7952.0	1.0
chr1	228620947	228621109	10676.0	1595.0
chr1	228622396	228622442	5972.0	0.0
chr1	228627036	228627081	4962.0	30.0
chr1	228635582	228636721	20872.0	1703.0
chr1	228640077	228640117	3546.0	287.0
chr1	228643300	228643344	4833.0	1.0
chr1	228687385	228687387	1421.0	815.0
chr21	14648253	14648260	1310.0	542.0
chr9	43700761	43700780	1873.0	890.0
chr9	43704846	43704847	966.0	477.0
chr9	43706494	43706504	1621.0	724.0
chr9	43716660	43716683	2979.0	1390.0
chr9	43726150	43726184	2787.0	1281.0
chr9	43731231	43731242	1228.0	674.0
chr9	43734608	43734620	1844.0	537.0
chr9	43741945	43741976	2754.0	1535.0
chr9	43745776	43745789	2108.0	545.0
chr9	43756411	43756436	2752.0	1534.0
chr9	43759336	43759339	1578.0	761.0
chr9	43762507	43762511	1458.0	707.0
chr9	43766391	43766406	1070.0	570.0
chr9	43776367	43776401	5029.0	3206.0
chr9	43780047	43780061	1039.0	609.0
chr9	43794770	43794813	2277.0	1122.0
chr9	43799304	43799323	1144.0	534.0
chr3	9089660	9089696	3211.0	220.0
chr1	120904654	120905306	8931.0	4880.0
chr1	120912064	120912089	1355.0	716.0
chr1	120913366	120913391	2389.0	1282.0
chr1	120914965	120914966	1655.0	890.0
chr1	120916845	120916884	2647.0	1458.0
chr1	120919918	120919942	1401.0	765.0
chr1	120929322	120929359	2553.0	1424.0
chr1	120932725	120932753	2564.0	1451.0
chr1	120941882	120941935	2329.0	1239.0
chr1	120980898	120980914	2570.0	1455.0
chr17	6680579	6680613	2824.0	1420.0
chr12	79461113	79461149	2430.0	172.0
chr17	68019693	68019729	3806.0	357.0
chrX	59906734	59906753	2224.0	1008.0
chrX	59914880	59914896	1146.0	669.0
chrX	59955187	59955201	1101.0	634.0
chr18	3604682	3604718	1884.0	434.0
chr1	408388	408389	1654.0	526.0
chr1	470837	470864	2593.0	648.0
chr17	68313078	68313116	45420.0	422.0
chr9	132880956	132880993	4076.0	73.0
chr17	18069130	18069166	1048.0	192.0
chr16	87718556	87718584	1429.0	790.0
chr16	87738888	87738930	4827.0	2660.0
chr1	34484844	34484880	3228.0	147.0
chr4	7184130	7184166	1753.0	175.0
chr11	117442332	117442356	1023.0	178.0
chr1	120103976	120103978	831.0	469.0
chr1	120111874	120111967	2802.0	1556.0
chr1	120131694	120132220	11444.0	6269.0
chr1	120142862	120142958	3094.0	1658.0
chr1	120145574	120146229	11908.0	6152.0
chr1	120151175	120151226	1974.0	1093.0
chr1	120154013	120154079	2277.0	1292.0
chr1	120156503	120157083	11293.0	6379.0
chr1	120161887	120161894	955.0	513.0
chr1	120197553	120197721	3965.0	2115.0
chr8	54692245	54692269	1459.0	792.0
chr22	17877062	17877566	20400.0	10915.0
chr13	75732023	75732051	1481.0	713.0
chr3	116827227	116827246	1650.0	922.0
chr12	3101907	3101943	8183.0	203.0
chr3	149448889	149448925	2359.0	294.0
chr1	144700418	144701136	16299.0	8953.0
chr1	144703943	144704036	3433.0	1935.0
chr1	144705137	144705147	1163.0	656.0
chr1	144726363	144727501	27572.0	15409.0
chr1	144749252	144749263	1689.0	932.0
chr1	144771461	144771557	3275.0	1842.0
chr1	144784297	144785142	22670.0	12075.0
chr4	4006842	4006885	2726.0	1085.0
chr4	4027547	4027576	2250.0	363.0
chr4	4030609	4030614	1548.0	878.0
chr4	4053174	4053181	1647.0	891.0
chr4	4084092	4084106	1083.0	598.0
chr4	5387983	5388008	1589.0	760.0
chrX	122072568	122072603	2696.0	1207.0
chr5	38431219	38431255	2647.0	263.0
chr21	7304703	7304733	1589.0	922.0
chr21	7310642	7310673	1532.0	380.0
chr21	7314249	7314259	1047.0	490.0
chr21	7315527	7315573	2600.0	532.0
chr21	7319036	7319071	1700.0	967.0
chr21	7322646	7322673	3872.0	1146.0
chr21	7326229	7326256	2316.0	1172.0
chr8	11033375	11033379	1060.0	605.0
chr14	74988332	74988368	4984.0	281.0
chr20	19661779	19661803	1534.0	1191.0
chr17	81608488	81608524	2510.0	279.0
chrY	9335473	9335927	11178.0	1827.0
chrY	9342413	9342414	1362.0	0.0
chrY	9348565	9348622	2357.0	1047.0
chrY	9355399	9355489	3763.0	1305.0
chrY	9361574	9361799	8954.0	69.0
chrY	9386599	9386611	1218.0	408.0
chrY	9393873	9393970	3568.0	0.0
chr8	17343175	17343211	2931.0	1364.0
chr8	19441410	19441416	884.0	460.0
chr8	19461657	19461696	2781.0	1498.0
chr11	125362930	125362966	1022.0	183.0
chr11	125395222	125395258	15971.0	167.0
chr17	5241150	5241164	1118.0	580.0
chr3	97719076	97719110	4338.0	749.0
chr22	36825326	36825337	1138.0	632.0
chr22	36872749	36872771	1770.0	1008.0
chr8	74618613	74618649	1176.0	189.0
chr4	136837303	136837327	5761.0	132.0
chr13	57139361	57139786	16530.0	9189.0
chr13	57146290	57146308	2958.0	277.0
chr13	57148298	57148325	2001.0	1098.0
chr13	57152875	57152887	2071.0	486.0
chr13	57154911	57155331	13302.0	6955.0
chr13	57159432	57159464	15688.0	2014.0
chr13	57162657	57164274	57739.0	31296.0
chr13	57169377	57170999	56987.0	30801.0
chr13	57172240	57172302	3796.0	2036.0
chr2	91816236	91816271	1959.0	812.0
chr2	91851295	91851305	1775.0	886.0
chr2	91853204	91853215	1299.0	552.0
chr2	91871265	91871418	2753.0	1212.0
chr2	91875338	91875360	1268.0	618.0
chr2	91878975	91879018	2073.0	1036.0
chr2	91892507	91892535	1857.0	835.0
chr1	174281684	174281720	1671.0	190.0
chr17	4089722	4089839	5708.0	3071.0
chr11	29948424	29948439	899.0	132.0
chr17	59846013	59846049	2921.0	343.0
chr17	59892604	59892640	2027.0	340.0
chr1	161439191	161439220	2400.0	1348.0
chr1	161440775	161442364	105193.0	51834.0
chr1	161443546	161448199	391751.0	208978.0
chr1	161449612	161452777	249151.0	131008.0
chr1	161454117	161457630	255855.0	132648.0
chr1	161458647	161460298	116551.0	61935.0
chr1	161470752	161472678	131198.0	64663.0
chr1	161480638	161481511	17471.0	9328.0
chr11	85423909	85423945	3161.0	287.0
chr11	85484031	85484230	39520.0	239.0
chr6	23030042	23030063	1201.0	694.0
chr16	82305525	82305563	5768.0	3075.0
chr16	82375752	82375779	2043.0	910.0
chr1	44418376	44418412	4549.0	156.0
chr7	58001511	58001527	1284.0	704.0
chr7	58007996	58008009	2521.0	1153.0
chr7	58017757	58017761	1057.0	268.0
chr7	58028917	58028951	1828.0	897.0
chr7	58030261	58030269	1470.0	601.0
chr7	58031476	58041042	931543.0	86765.0
chr7	58042473	58064819	1166202.0	221014.0
chr7	58065836	58067605	89492.0	20088.0
chr7	58074006	58074010	1969.0	793.0
chr7	58082420	58083390	20954.0	4062.0
chr7	58089800	58089822	1199.0	571.0
chr7	58092236	58092238	1459.0	87.0
chr17	23929110	23929146	4113.0	78.0
chr17	23970805	23970829	1126.0	639.0
chr17	23996441	23996448	1828.0	947.0
chr19	7197697	7197701	977.0	508.0
chr7	154802253	154802289	2410.0	123.0
chr13	16803895	16805739	28266.0	15624.0
chr13	16807137	16807151	2586.0	1346.0
chr13	16808179	16808186	2350.0	1423.0
chr13	16809937	16811277	20280.0	10298.0
chr13	16813586	16814606	17385.0	7824.0
chr13	16816178	16820240	71177.0	38625.0
chr13	16821388	16822474	9997.0	5428.0
chr13	16824067	16824087	1408.0	731.0
chr13	16825440	16827287	19104.0	9550.0
chr13	16828934	16829628	7402.0	4183.0
chr13	16831005	16831036	1507.0	819.0
chr13	16833445	16833471	1377.0	772.0
chr13	16834883	16835604	11369.0	5829.0
chr13	16837523	16837550	906.0	501.0
chr13	16838863	16839358	14854.0	8752.0
chr13	16840938	16845217	52463.0	27076.0
chr13	16847327	16851830	46447.0	25487.0
chr13	16853537	16855557	23026.0	12679.0
chr13	16857014	16857039	1300.0	665.0
chr13	16858045	16858689	8422.0	4087.0
chr13	16860971	16863242	25634.0	14322.0
chr13	16865148	16866129	8433.0	4627.0
chr13	16871191	16872207	10181.0	5611.0
chr13	16874152	16874967	10008.0	5520.0
chr13	16876175	16879365	33823.0	17442.0
chr13	16880459	16880478	1304.0	763.0
chr13	16881525	16881551	4026.0	2199.0
chr13	16883094	16883107	1163.0	613.0
chr13	16885087	16885101	1312.0	727.0
chr13	16886449	16887058	22247.0	13100.0
chr13	16888719	16892070	24793.0	13632.0
chr13	16893137	16893639	9293.0	4153.0
chr13	16895252	16895818	6496.0	3366.0
chr13	16899961	16899988	3187.0	1665.0
chr8	13736981	13736997	1666.0	579.0
chr1	186771613	186771638	1592.0	874.0
chr10	124610377	124610404	2176.0	97.0
chr3	190877804	190877831	2134.0	1133.0
