#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr5	149547758	149552750	40891.0	21720.0
chr19	46659594	46662674	21470.0	11818.0
chr10	28529954	28533393	21668.0	11877.0
chr17	47894276	47897720	30276.0	16275.0
chr17	64145490	64149071	34281.0	18507.0
chr11	31507881	31512578	30487.0	16349.0
chr10	130108842	130111852	23663.0	12682.0
chr13	52009449	52013620	23900.0	13436.0
chr11	113771828	113775294	21309.0	11703.0
chr22	21936404	21939917	27855.0	16220.0
chr15	82342054	82344390	68462.0	22628.0
chr15	82354157	82355405	50591.0	26797.0
chr22	39315209	39321002	45956.0	24984.0
chr22	39398875	39400933	15215.0	8048.0
chr13	19863289	19865966	17706.0	9698.0
chr17	1062188	1065064	151290.0	80733.0
chr5	173615136	173619884	41139.0	17915.0
chr20	62971304	62973164	20946.0	11161.0
chr19	50804328	50806949	19026.0	10290.0
chr9	137239507	137241477	16102.0	8610.0
chr12	82356926	82361236	30082.0	16718.0
chr8	2126920	2128925	21104.0	12104.0
chr7	75526307	75528969	32086.0	17073.0
chr8	6707508	6710488	19756.0	10886.0
chr12	29378702	29382770	27439.0	14788.0
chr12	122223505	122227462	27532.0	14640.0
chr12	122265550	122267847	19580.0	10325.0
chr20	45880498	45882411	16949.0	8875.0
chr11	2398658	2402021	23628.0	12865.0
chr19	42394955	42398461	26315.0	13769.0
chr1	29178590	29183739	35557.0	19161.0
chr19	58558573	58560270	15701.0	8183.0
chr19	58571862	58576249	36497.0	19359.0
chr8	7764787	7769011	42439.0	14184.0
chr19	29605142	29607614	20260.0	10766.0
chr13	48036997	48039484	20332.0	11355.0
chr13	48093461	48097024	22145.0	12574.0
chr12	55972703	55974834	19830.0	10625.0
chr12	10611758	10614837	20797.0	11403.0
chr21	42971781	42974730	19773.0	10872.0
chr2	241313747	241317423	29190.0	15845.0
chr7	44122575	44124752	15812.0	8554.0
chr14	20608385	20615329	57608.0	32077.0
chr3	130109233	130113658	88426.0	46502.0
chr6	111873254	111874566	9089.0	4952.0
chr1	16365999	16369037	22725.0	12403.0
chr1	37593996	37597395	23743.0	12927.0
chr5	1332251	1333895	92034.0	32337.0
chr20	45362450	45364405	18119.0	9875.0
chr11	34437316	34440435	19705.0	10527.0
chr1	172530863	172536758	43621.0	23274.0
chr3	100707874	100709779	14279.0	7879.0
chr19	51363592	51369039	37444.0	20173.0
chr14	100374429	100378525	30308.0	16397.0
chr22	20495957	20497415	12562.0	7042.0
chr18	106634	112460	2404250.0	57316.0
chr14	60089162	60094637	38096.0	20307.0
chr2	91558209	91561076	57080.0	23897.0
chr16	22295925	22299411	30955.0	17015.0
chr17	80024172	80025393	18844.0	10446.0
chr16	21952096	21954491	22463.0	12339.0
chr2	216411476	216413055	12935.0	7017.0
chr1	78002253	78007066	29158.0	15876.0
chr1	32648734	32653623	37404.0	20295.0
chr2	43993817	43997624	29188.0	15254.0
chr10	25015011	25018653	24826.0	13773.0
chr7	73005157	73007844	62469.0	25687.0
chr4	112229816	112235525	36169.0	20178.0
chr20	2467504	2471954	33375.0	17819.0
chr5	65561857	65565014	22437.0	12274.0
chr12	98592127	98597266	35902.0	19356.0
chr17	36947579	36951225	27319.0	14726.0
chr8	73970413	73973714	26504.0	14095.0
chr10	102500316	102504118	32281.0	17187.0
chr1	24639279	24646429	47810.0	25679.0
chr22	11813231	11817974	438821.0	10001.0
chr7	99407218	99409645	20863.0	11384.0
chr2	26784694	26787444	21570.0	11360.0
chr6	99423412	99427735	32739.0	17950.0
chr9	100097395	100100423	22650.0	12474.0
chr5	146202422	146203811	10826.0	5881.0
chr11	130002289	130005167	22481.0	12054.0
chr11	1015921	1018589	76636.0	40769.0
chr20	38471223	38473809	21183.0	11229.0
chr2	218268957	218273459	32169.0	17376.0
chr19	15376747	15381469	31430.0	17114.0
chr5	151445312	151450995	38208.0	20990.0
chr2	108446796	108451376	30355.0	16697.0
chr10	102131750	102135208	27274.0	14738.0
chr10	102150425	102153687	26138.0	13889.0
chr22	19852817	19857237	33806.0	18906.0
chr10	89700434	89702684	16775.0	9086.0
chrY	11531195	11539898	774892.0	38622.0
chrY	11551706	11554825	250846.0	10629.0
chrY	11563012	11564537	154788.0	4501.0
chr9	43389633	45518558	5065489.0	2657460.0
chr15	64092106	64097381	43566.0	23415.0
chr19	55337892	55339974	19860.0	10547.0
chr19	55384349	55388192	30996.0	16195.0
chr2	197431256	197436574	40131.0	21664.0
chr2	197452285	197455070	23308.0	12805.0
chr1	17052601	17055627	21958.0	11990.0
chr6	87471783	87475525	24402.0	13318.0
chr2	86561723	86564806	24802.0	13457.0
chr15	49044002	49047971	24587.0	13530.0
chr9	29298	30635	67055.0	34632.0
chr22	11702123	11703943	68782.0	4684.0
chr22	11706377	11707397	30619.0	8433.0
chr5	132736350	132738689	17069.0	9229.0
chr7	134645010	134648411	27632.0	15059.0
chr7	45110047	45113244	25732.0	13920.0
chr7	123554851	123559289	30917.0	16961.0
chr2	99334824	99338790	31021.0	16961.0
chr19	34357979	34361276	27921.0	14561.0
chr9	127715092	127716664	11766.0	6339.0
chr9	127733770	127736910	23395.0	12766.0
chr5	154037768	154039961	16936.0	9325.0
chr8	134832201	134834133	14232.0	7774.0
chr10	27502923	27507405	30697.0	16888.0
chr17	54967737	54972336	33097.0	17764.0
chr8	109331896	109335660	26846.0	14546.0
chr1	16613275	16616172	69705.0	37395.0
chr1	16635553	16646030	222377.0	115564.0
chr14	89953603	89957652	29862.0	16080.0
chr12	21499681	21503289	23148.0	12930.0
chr19	35627705	35629881	17518.0	9317.0
chr15	72472216	72477521	37661.0	20057.0
chr2	70140088	70144091	35517.0	19065.0
chrX	49558115	49559181	17664.0	263.0
chrX	49571778	49573494	40075.0	10627.0
chrX	49588692	49591580	55148.0	10051.0
chrX	49595858	49597348	22157.0	1527.0
chr15	60477673	60480576	24350.0	13106.0
chr19	36837099	36840032	20692.0	11103.0
chr1	179880505	179885410	39264.0	20196.0
chr3	119462834	119464766	16864.0	9088.0
chr12	14802749	14804951	16478.0	8944.0
chr18	78437165	78438339	28747.0	14949.0
chr5	98928278	98931424	20054.0	11039.0
chr4	190202663	190203700	43081.0	22112.0
chr12	120290260	120294038	38245.0	20627.0
chr10	58262778	58271031	54578.0	29665.0
chr4	169008080	169011336	22762.0	12758.0
chr16	53703014	53705577	19220.0	10581.0
chr22	27919026	27920487	11919.0	6482.0
chr3	51383112	51385475	15906.0	8757.0
chr6	144214779	144217975	24059.0	13229.0
chr16	30747204	30748549	11192.0	5956.0
chr12	49740631	49743123	21465.0	11626.0
chr17	64919254	64923479	51914.0	27560.0
chr22	20700792	20704002	37223.0	20644.0
chr11	121291842	121294255	16953.0	9160.0
chr2	113581789	113588053	239881.0	105565.0
chr5	131166995	131172614	38616.0	21126.0
chr17	314470	317455	155074.0	40861.0
chr6	38701566	38704698	21826.0	11902.0
chr18	12205316	12207010	3963.0	2033.0
chr1	170530708	170533642	21354.0	11634.0
chr11	694983	698240	23689.0	12732.0
chr7	100538315	100539500	10264.0	5497.0
chr7	100584671	100587513	22443.0	12149.0
chr16	56930311	56935849	40935.0	22676.0
chr1	150233319	150237447	32081.0	17390.0
chr1	6197808	6200867	24006.0	13106.0
chr12	51047075	51050165	25142.0	13257.0
chr2	190318348	190321229	21148.0	11590.0
chr13	95674614	95679148	27624.0	15363.0
chr7	62508173	62510086	52897.0	27750.0
chr5	81299108	81302870	29598.0	15908.0
chr2	74457672	74459159	15036.0	8064.0
chr1	206201561	206205306	91847.0	49409.0
chr12	131576428	131577433	53471.0	34528.0
chr16	90115925	90118415	83186.0	43897.0
chr11	95788496	95793357	34690.0	18699.0
chr1	183632783	183637226	31739.0	17210.0
chr4	127879912	127882799	21238.0	11691.0
chr3	128679831	128682357	18463.0	10154.0
chr15	89087005	89090293	25047.0	13395.0
chr1	169890513	169895600	35077.0	19321.0
chr1	92831266	92835403	31880.0	17463.0
chr3	39051185	39052830	13180.0	7308.0
chr1	144544920	144553646	102441.0	52960.0
chr4	56974800	56979347	32908.0	17562.0
chr6	58553886	59829934	2166583.0	1192822.0
chr6	43169333	43175991	49294.0	26848.0
chr15	82808086	82809965	13516.0	7130.0
chr14	63542929	63545300	15619.0	8389.0
chr15	40806379	40808797	20374.0	10773.0
chr17	59617270	59620477	25560.0	13579.0
chr7	92527025	92530394	26721.0	14505.0
chr12	122497753	122502972	36989.0	19714.0
chr19	42215892	42220935	41084.0	21861.0
chr19	42267528	42269291	18713.0	9944.0
chr9	122158825	122160896	15606.0	8287.0
chr19	58400386	58401771	11785.0	6253.0
chr19	35701650	35703251	13500.0	7042.0
chr19	35747673	35749008	13191.0	6942.0
chr19	35756830	35759496	20244.0	10657.0
chr17	19376913	19379967	23314.0	12419.0
chr17	81682572	81685478	22293.0	11717.0
chr19	46599577	46601217	13481.0	7450.0
chr10	74825521	74826805	8991.0	4848.0
chr7	102671928	102675011	68296.0	36558.0
chr12	51171106	51175034	27495.0	14764.0
chr6	34755889	34758680	21925.0	11722.0
chr1	1657928	1661124	37677.0	20189.0
chr1	1690937	1694218	42560.0	24276.0
chr22	38923132	38926350	19838.0	10793.0
chr5	168577037	168581543	30071.0	16141.0
chr17	81237768	81240580	20885.0	11238.0
chr17	81253056	81255881	25865.0	13722.0
chr15	101752517	101754590	13755.0	4213.0
chr15	101759385	101761988	27440.0	11464.0
chr17	40139217	40140744	13339.0	7074.0
chr1	155609396	155611228	23153.0	12204.0
chr1	155686236	155691645	53328.0	28188.0
chr1	154607098	154608766	15679.0	8425.0
chr1	181135754	181137172	15893.0	8643.0
chr14	23468117	23471398	25270.0	13813.0
chr19	17931286	17934946	25966.0	14061.0
chr2	203236926	203241712	32302.0	17432.0
chr2	55050039	55051828	15092.0	8289.0
chr1	150159667	150166616	49012.0	26184.0
chr12	132597036	132598081	8059.0	4097.0
chr3	9395273	9397627	18310.0	10215.0
chrX	9404501	9407648	163365.0	67567.0
chrX	9408871	9412480	182277.0	73350.0
chr19	36213042	36217058	33431.0	17360.0
chr19	36293310	36295563	4998.0	196.0
chr19	5901868	5905980	30134.0	16384.0
chr19	5977644	5978656	7325.0	4065.0
chr17	48891156	48893822	23538.0	12463.0
chr20	63845834	63847527	13809.0	7307.0
chr20	63863302	63866763	29391.0	15548.0
chr10	103367050	103369546	19816.0	10337.0
chr10	103394919	103398493	27109.0	14323.0
chr16	28944951	28946471	14599.0	7843.0
chr16	28949809	28952276	16732.0	8908.0
chr1	9428019	9430667	20466.0	11099.0
chr10	110917622	110919476	14558.0	7985.0
chr1	176204580	176209011	31345.0	16918.0
chr7	67300570	67303411	25646.0	13601.0
chr3	198166964	198169615	100972.0	48298.0
chr12	95858446	95861758	23643.0	12644.0
chr19	50133244	50137458	114121.0	27264.0
chr3	88058494	88061545	17213.0	9518.0
chr6	36422221	36424715	18191.0	9701.0
chr16	11739944	11744871	34854.0	18595.0
chr10	123007022	123011532	27293.0	15105.0
chr14	34979714	34985125	42950.0	23243.0
chr8	25458331	25461074	20244.0	11111.0
chr3	53889818	53893641	24745.0	13661.0
chr19	41363102	41365287	21370.0	11495.0
chr19	41396974	41398873	17289.0	9548.0
chr11	117326368	117331287	31507.0	17288.0
chr7	158702755	158706656	31514.0	16934.0
chr10	87342159	87344989	37110.0	20042.0
chrX	20140497	20143471	15351.0	8397.0
chr1	183468922	183472336	26700.0	14476.0
chr17	74203016	74206081	25824.0	13554.0
chr2	90380570	90402471	6221638.0	192477.0
chr2	61537658	61540764	24112.0	12962.0
chr8	94550877	94555137	30052.0	16147.0
chr12	122752399	122754381	17201.0	9419.0
chr20	34110198	34113608	30740.0	15503.0
chr12	45724997	45729151	30196.0	16404.0
chr13	21138453	21141892	23881.0	12946.0
chr13	21175722	21178734	20441.0	11241.0
chr12	130763869	130766079	22260.0	11784.0
chr2	242174874	242177522	46499.0	20120.0
chr2	242179735	242182283	93755.0	41525.0
chr2	239643441	239645031	99034.0	54669.0
chr17	995963	999172	25235.0	13846.0
chr16	2751083	2752889	16025.0	8818.0
chr1	7103262	7104734	14285.0	7589.0
chr19	6529356	6531556	15925.0	8346.0
chr20	18287028	18289819	22232.0	12167.0
chr4	112636149	112639110	21770.0	12202.0
chr3	183096547	183100948	31062.0	16121.0
chr12	103928082	103932052	31605.0	17003.0
chr12	103964254	103967356	25088.0	13777.0
chr17	78838493	78842769	31701.0	17092.0
chr15	59685151	59691666	43685.0	23313.0
chr7	62349419	62350858	454948.0	17979.0
chr16	67804783	67807721	23092.0	12575.0
chr6	80104796	80107206	14826.0	8072.0
chr19	45690907	45694277	28295.0	15430.0
chr1	1374447	1377127	17516.0	9618.0
chr1	1398985	1401611	19776.0	10645.0
chr14	77096016	77100141	29295.0	15751.0
chr20	4388572	4389640	210.0	104.0
chr1	93177180	93182508	34945.0	19063.0
chr20	32108797	32111122	20940.0	11061.0
